"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"巴里·斯隆","classification.ores.articletopic/Culture.Media.Entertainment|461|classification.ores.articletopic/Culture.Biography.Biography*|844|classification.ores.articletopic/Culture.Media.Media*|928|classification.ores.articletopic/Culture.Media.Television|539|recommendation.image/exists|1","Q4423483","nm1289351","Barry Sloane","not exact match",NA,NA
"布朗森·佩爾提埃","classification.ores.articletopic/Culture.Media.Films|685|classification.ores.articletopic/Culture.Media.Media*|658|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Biography.Women|523|classification.ores.articletopic/Geography.Regions.Americas.North_America|782","Q553106","nm1563736","Bronson Pelletier","not exact match",NA,NA
"巴比·愛德納","classification.ores.articletopic/Geography.Regions.Americas.North America|565|classification.ores.articletopic/Culture.Biography.Biography*|925|classification.ores.articletopic/Culture.Media.Media*|837","Q888528","nm0002810","Bobby Edner","not exact match",NA,NA
"阿什利·麥肯齊","classification.ores.articletopic/Geography.Regions.Europe.Europe*|706|classification.ores.articletopic/Culture.Sports|993|classification.ores.articletopic/Culture.Biography.Biography*|970","Q2107221","nm5213762","Ashley McKenzie","not exact match",NA,NA
"克里斯托弗·肖爾曼","classification.ores.articletopic/Culture.Media.Films|364|classification.ores.articletopic/Culture.Biography.Biography*|820|classification.ores.articletopic/Culture.Media.Media*|918","Q2654006","nm0962398","Christopher Showerman","not exact match",NA,NA
"伊莎貝拉·法雷利","classification.ores.articletopic/Culture.Biography.Biography*|938|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|870|classification.ores.articletopic/Culture.Biography.Women|866|classification.ores.articletopic/Geography.Regions.Europe.Europe*|850","Q1044992","nm0274088","Isabella Ferrari","not exact match",NA,NA
"馬吉·瑪蘇拉","classification.ores.articletopic/Culture.Biography.Biography*|890|classification.ores.articletopic/Geography.Regions.Africa.Africa*|997|classification.ores.articletopic/Geography.Regions.Africa.Northern Africa|966","Q22914754","nm7573814","Majd Mastoura","not exact match",NA,NA
"阿雷德·瓊斯","classification.ores.articletopic/Culture.Biography.Biography*|938|classification.ores.articletopic/Geography.Regions.Europe.Europe*|859|classification.ores.articletopic/Culture.Media.Television|957|classification.ores.articletopic/Culture.Media.Media*|979|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|515|classification.ores.articletopic/Culture.Media.Music|651","Q1849861","nm0427438","Aled Jones","not exact match",NA,NA
"阿莫斯·吉泰","classification.ores.articletopic/Geography.Regions.Asia.West Asia|681|classification.ores.articletopic/Geography.Regions.Europe.Europe*|618|classification.ores.articletopic/Culture.Biography.Biography*|457|classification.ores.articletopic/Geography.Regions.Asia.Asia*|447|recommendation.image/exists|1","Q474262","nm0321159","Amos Gitai","not exact match",NA,NA
"優素福·蓋特伍德","classification.ores.articletopic/Culture.Media.Media*|889|classification.ores.articletopic/Culture.Biography.Biography*|405|classification.ores.articletopic/Culture.Media.Television|810","Q8061947","nm0309650","Yusuf Gatewood","not exact match",NA,NA
"陶德·李柏曼","classification.ores.articletopic/Culture.Media.Films|808|classification.ores.articletopic/Geography.Regions.Americas.North_America|546|classification.ores.articletopic/Culture.Biography.Biography*|930|classification.ores.articletopic/Culture.Media.Media*|692","Q2438450","nm0509414","Todd Lieberman","not exact match",NA,NA
"納薩魯丁·沙","classification.ores.articletopic/Geography.Regions.Asia.Asia*|991|classification.ores.articletopic/Geography.Regions.Asia.South Asia|991|classification.ores.articletopic/Culture.Biography.Biography*|712","Q469945","nm0787462","Naseeruddin Shah","not exact match",NA,NA
"莫妮卡·杜普里","classification.ores.articletopic/Culture.Media.Television|666|classification.ores.articletopic/Culture.Media.Media*|950|classification.ores.articletopic/Culture.Biography.Biography*|613","Q3860875","nm2374082","Monique Dupree","not exact match",NA,NA
"尤金·西蒙","classification.ores.articletopic/Culture.Biography.Biography*|815|classification.ores.articletopic/Culture.Media.Media*|688","Q178046","nm1638294","Eugene Simon","not exact match",NA,NA
"琼恩·维特费尔德","classification.ores.articletopic/Culture.Biography.Biography*|913|classification.ores.articletopic/Culture.Media.Media*|952|classification.ores.articletopic/Culture.Media.Television|804|classification.ores.articletopic/Culture.Biography.Women|731","Q3361617","nm0925930","June Whitfield","not exact match",NA,NA
"威爾·塞爾夫","classification.ores.articletopic/Geography.Regions.Europe.Europe*|644|classification.ores.articletopic/Culture.Biography.Biography*|988|classification.ores.articletopic/Culture.Media.Entertainment|405|classification.ores.articletopic/Culture.Literature|705|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|784|classification.ores.articletopic/Culture.Media.Media*|902","Q261054","nm1107102","Will Self","not exact match",NA,NA
"恩奇·畢拉","classification.ores.articletopic/Culture.Visual arts.Visual arts*|961|classification.ores.articletopic/Culture.Visual arts.Comics and Anime|975|classification.ores.articletopic/Culture.Literature|980|classification.ores.articletopic/Culture.Biography.Biography*|722","Q333668","nm0082094","Enki Bilal","not exact match",NA,NA
"羅伯特·卡普榮","classification.ores.articletopic/Culture.Media.Media*|920|classification.ores.articletopic/Culture.Biography.Biography*|529|classification.ores.articletopic/Culture.Media.Films|927","Q1321271","nm2953573","Robert Capron","not exact match",NA,NA
"芭芭拉·巴布科克","classification.ores.articletopic/Culture.Media.Media*|747|classification.ores.articletopic/Culture.Media.Television|752|classification.ores.articletopic/Culture.Biography.Biography*|958|classification.ores.articletopic/Geography.Regions.Americas.North America|650|classification.ores.articletopic/Culture.Biography.Women|848","Q453984","nm0044823","Barbara Babcock","not exact match",NA,NA
"查德·艾倫 (演員)","classification.ores.articletopic/Culture.Biography.Biography*|918|classification.ores.articletopic/Geography.Regions.Americas.North America|572|classification.ores.articletopic/History and Society.Society|735|classification.ores.articletopic/Culture.Media.Media*|907","Q472438","nm0020354","Chad Allen","not exact match",NA,NA
"塔利克·薩勒赫","classification.ores.articletopic/Culture.Biography.Biography*|819|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|966|classification.ores.articletopic/Geography.Regions.Europe.Europe*|967|classification.ores.articletopic/Culture.Media.Media*|880|recommendation.image/exists|1","Q6089350","nm0757975","Tarik Saleh","not exact match",NA,NA
"蕾歐娜·瑟哈艾兒","classification.ores.articletopic/Geography.Regions.Europe.Europe*|805|classification.ores.articletopic/Culture.Biography.Women|739|classification.ores.articletopic/Culture.Biography.Biography*|951|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|890","Q31211025","nm4874872","Léonor Serraille","not exact match",NA,NA
"奇克·韋伯","classification.ores.articletopic/Geography.Regions.Americas.North America|788|classification.ores.articletopic/Culture.Media.Music|934|classification.ores.articletopic/Culture.Biography.Biography*|988|classification.ores.articletopic/Culture.Media.Media*|918","Q505749","nm1352264","Chick Webb","not exact match",NA,NA
"洛莎琳·艾爾貝","classification.ores.articletopic/Culture.Media.Media*|874|classification.ores.articletopic/Culture.Biography.Biography*|622","Q64515790","nm5527153","Rosaline Elbay","not exact match",NA,NA
"羅德尼·羅斯曼","classification.ores.articletopic/Culture.Media.Media*|980|classification.ores.articletopic/Culture.Media.Films|967|classification.ores.articletopic/Culture.Biography.Biography*|672|classification.ores.articletopic/Geography.Regions.Americas.North_America|644","Q7357051","nm0745247","Rodney Rothman","not exact match",NA,NA
"宝贝爱丽儿","classification.ores.articletopic/Culture.Media.Media*|956|classification.ores.articletopic/Culture.Biography.Women|760|classification.ores.articletopic/Geography.Regions.Americas.North_America|822|classification.ores.articletopic/Culture.Media.Music|986|classification.ores.articletopic/Culture.Biography.Biography*|985","Q41671670","nm6304812","Ariel Martin","not exact match",NA,NA
"纳塞利亚·迪尔","classification.ores.articletopic/Geography.Regions.Americas.South America|855|classification.ores.articletopic/Culture.Biography.Biography*|753","Q34076","nm3102213","Nathalia Dill","not exact match",NA,NA
"巴里·埃文斯","classification.ores.articletopic/Culture.Media.Television|677|classification.ores.articletopic/Culture.Biography.Biography*|829|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|758|classification.ores.articletopic/Culture.Media.Media*|825","Q4864214","nm0262554","Barry Evans","not exact match",NA,NA
"奧黛麗·尼芬格","classification.ores.articletopic/Culture.Biography.Biography*|977|classification.ores.articletopic/Culture.Biography.Women|954|classification.ores.articletopic/Culture.Literature|948","Q113233","nm1875979","Audrey Niffenegger","not exact match",NA,NA
"丹尼爾·利辛","classification.ores.articletopic/Geography.Regions.Oceania|449|classification.ores.articletopic/Culture.Biography.Biography*|612|classification.ores.articletopic/Culture.Media.Media*|914","Q5217949","nm2361807","Daniel Lissing","not exact match",NA,NA
"羅伯特·埃文斯 (製片人)","classification.ores.articletopic/Culture.Biography.Biography*|806|classification.ores.articletopic/Culture.Media.Films|754|classification.ores.articletopic/Culture.Media.Media*|909","Q1826885","nm0263172","Robert Evans","not exact match",NA,NA
"安妮·里維爾","classification.ores.articletopic/History and Society.History|530|classification.ores.articletopic/Culture.Biography.Biography*|985|classification.ores.articletopic/Geography.Regions.Americas.North America|646|classification.ores.articletopic/Culture.Biography.Women|863","Q239770","nm0720843","Anne Revere","not exact match",NA,NA
"霍夫汉内斯·图马尼扬","classification.ores.articletopic/Geography.Regions.Europe.Europe*|699|classification.ores.articletopic/Culture.Media.Media*|569|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Geography.Regions.Asia.Asia*|877|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|749|classification.ores.articletopic/Culture.Literature|901","Q380797","nm1340137","Hovhannes Tumanyan","not exact match",NA,NA
"泰迪·鄧恩","classification.ores.articletopic/Geography.Regions.Americas.North America|585|classification.ores.articletopic/Culture.Biography.Biography*|994","Q529456","nm1503667","Teddy Dunn","not exact match",NA,NA
"格雷格·沃恩","classification.ores.articletopic/Culture.Media.Media*|977|classification.ores.articletopic/Culture.Media.Television|896|classification.ores.articletopic/Culture.Media.Entertainment|875|classification.ores.articletopic/Culture.Biography.Biography*|889","Q530500","nm0891042","Greg Vaughan","not exact match",NA,NA
"瑞安·斯蒂爾斯","classification.ores.articletopic/Culture.Media.Media*|932|classification.ores.articletopic/Culture.Media.Entertainment|698|classification.ores.articletopic/Culture.Biography.Biography*|957|classification.ores.articletopic/Culture.Media.Television|946|classification.ores.articletopic/Geography.Regions.Americas.North America|649","Q471804","nm0830198","Ryan Stiles","not exact match",NA,NA
"傑森·繆斯","classification.ores.articletopic/Geography.Regions.Americas.North_America|644|classification.ores.articletopic/Culture.Biography.Biography*|991","Q316627","nm0582939","Jason Mewes","not exact match",NA,NA
"勞倫斯·勒伯夫","classification.ores.articletopic/Culture.Media.Media*|802|classification.ores.articletopic/Culture.Media.Films|320|classification.ores.articletopic/Culture.Biography.Women|660|classification.ores.articletopic/Geography.Regions.Americas.North America|663|classification.ores.articletopic/Culture.Biography.Biography*|847|recommendation.image/exists|1","Q292032","nm0495799","Laurence Leboeuf","not exact match",NA,NA
"努坦","classification.ores.articletopic/History and Society.History|152|classification.ores.articletopic/Geography.Regions.Asia.Asia*|995|classification.ores.articletopic/Culture.Biography.Biography*|944|classification.ores.articletopic/Culture.Media.Films|418|classification.ores.articletopic/Geography.Regions.Asia.South Asia|999","Q146444","nm0638295","Nutan","not exact match",NA,NA
"威廉·基契爾","classification.ores.articletopic/Culture.Biography.Biography*|674|classification.ores.articletopic/Geography.Regions.Oceania|502","Q691354","nm0456270","William Kircher","not exact match",NA,NA
"图芭·布尤库斯滕","classification.ores.articletopic/Geography.Regions.Asia.Asia*|485|classification.ores.articletopic/Culture.Biography.Biography*|966|classification.ores.articletopic/Culture.Biography.Women|712|classification.ores.articletopic/Geography.Regions.Asia.West Asia|290","Q253401","nm1735048","Tuba Büyüküstün","not exact match",NA,NA
"沃尔夫·阿尔巴赫-雷蒂","classification.ores.articletopic/Culture.Biography.Biography*|941|classification.ores.articletopic/Geography.Regions.Europe.Europe*|862|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|949","Q38302","nm0016208","Wolf Albach-Retty","not exact match",NA,NA
"戴瓦·梭貝爾","classification.ores.articletopic/Culture.Biography.Biography*|966|classification.ores.articletopic/STEM.STEM*|812|classification.ores.articletopic/Culture.Biography.Women|865|classification.ores.articletopic/Culture.Literature|736","Q304592","nm0811750","Dava Sobel","not exact match",NA,NA
"凱文·比格利","classification.ores.articletopic/Culture.Media.Media*|735|classification.ores.articletopic/Culture.Biography.Biography*|957|classification.ores.articletopic/Geography.Regions.Americas.North America|680|classification.ores.articletopic/Culture.Media.Television|514","Q16201337","nm3707003","Kevin Bigley","not exact match",NA,NA
"塔莎·芮格","classification.ores.articletopic/Culture.Media.Films|990|classification.ores.articletopic/Culture.Media.Media*|991|classification.ores.articletopic/Culture.Biography.Biography*|951|classification.ores.articletopic/Culture.Biography.Women|863","Q7687171","nm4064621","Tasha Reign","not exact match",NA,NA
"吉姆·懷諾斯基","classification.ores.articletopic/Culture.Biography.Biography*|925|classification.ores.articletopic/Culture.Media.Films|285","Q145422","nm0691061","Jim Wynorski","not exact match",NA,NA
"伊芙琳·莎瑪","classification.ores.articletopic/Culture.Sports|49|classification.ores.articletopic/Culture.Biography.Biography*|901|classification.ores.articletopic/Geography.Regions.Asia.South Asia|956|classification.ores.articletopic/Geography.Regions.Asia.Asia*|934","Q5416436","nm1907272","Evelyn Sharma","not exact match",NA,NA
"肥田舜太郎","classification.ores.articletopic/Culture.Biography.Biography*|961|classification.ores.articletopic/Geography.Regions.Asia.East Asia|992|classification.ores.articletopic/Geography.Regions.Asia.Asia*|957","Q1617286","nm2750070","Shuntaro Hida","not exact match",NA,NA
"赫伯特·克莱茨莫","classification.ores.articletopic/Culture.Media.Music|827|classification.ores.articletopic/Culture.Performing arts|819|classification.ores.articletopic/Culture.Media.Media*|818|classification.ores.articletopic/Culture.Biography.Biography*|882","Q5734832","nm0471014","Herbert Kretzmer","not exact match",NA,NA
"伊瑟·肯娜達","classification.ores.articletopic/Geography.Regions.Europe.Europe*|811|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|715|classification.ores.articletopic/Culture.Visual arts.Fashion|996|classification.ores.articletopic/Culture.Biography.Biography*|992|classification.ores.articletopic/Culture.Biography.Women|775","Q268947","nm0004901","Esther Cañadas","not exact match",NA,NA
"塞克·潘","classification.ores.articletopic/Culture.Biography.Biography*|947","Q19031","nm0672015","Zak Penn","not exact match",NA,NA
"山下亞矢香","classification.ores.articletopic/Geography.Regions.Asia.Asia*|583|classification.ores.articletopic/Culture.Biography.Biography*|992","Q11465881","nm1211079","Ayaka Yamashita","not exact match",NA,NA
"芭芭拉·斯蒂尔","classification.ores.articletopic/Culture.Media.Films|523|classification.ores.articletopic/Culture.Media.Media*|917|classification.ores.articletopic/Culture.Biography.Biography*|919","Q266240","nm0824489","Barbara Steele","not exact match",NA,NA
"卡门·萨帕塔","classification.ores.articletopic/History and Society.History|200|classification.ores.articletopic/Culture.Biography.Biography*|989|classification.ores.articletopic/Culture.Biography.Women|831|classification.ores.articletopic/Geography.Regions.Americas.North America|837","Q2939645","nm0953175","Carmen Zapata","not exact match",NA,NA
"杰弗里·登奇","classification.ores.articletopic/Culture.Performing arts|999|classification.ores.articletopic/Culture.Biography.Biography*|942","Q6175756","nm0218930","Jeffery Dench","not exact match",NA,NA
"布萊恩·克勞斯","classification.ores.articletopic/Culture.Media.Media*|872|classification.ores.articletopic/Culture.Biography.Biography*|863|classification.ores.articletopic/Culture.Media.Television|667","Q315761","nm0470182","Brian Krause","not exact match",NA,NA
"約翰·牛頓 (演員)","classification.ores.articletopic/Culture.Media.Television|770|classification.ores.articletopic/Culture.Media.Media*|893|classification.ores.articletopic/Culture.Biography.Biography*|651","Q2295094","nm0628542","John Newton","not exact match",NA,NA
"科斯塔·羅寧","classification.ores.articletopic/Culture.Biography.Biography*|867|classification.ores.articletopic/Geography.Regions.Oceania|939|classification.ores.articletopic/History and Society.Politics and government|942","Q16828132","nm2687923","Costa Ronin","not exact match",NA,NA
"瑪希瑪·喬杜里","classification.ores.articletopic/Culture.Biography.Women|776|classification.ores.articletopic/Culture.Media.Films|548|classification.ores.articletopic/Geography.Regions.Asia.Asia*|986|classification.ores.articletopic/Culture.Biography.Biography*|980|classification.ores.articletopic/Geography.Regions.Asia.South Asia|962","Q2568389","nm0154274","Mahima Chaudhry","not exact match",NA,NA
"克萊斯·威廉斯","classification.ores.articletopic/Culture.Media.Television|853|classification.ores.articletopic/Culture.Biography.Biography*|818|classification.ores.articletopic/Culture.Media.Media*|769","Q1139717","nm0930317","Cress Williams","not exact match",NA,NA
"天哲","classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.articletopic/Geography.Regions.Asia.East Asia|875|classification.ores.articletopic/Geography.Regions.Asia.Asia*|912|recommendation.image/exists|1","Q7705976","nm3331263","Tet Wada","not exact match",NA,NA
"莎拉·斯蒂勒","classification.ores.articletopic/Geography.Regions.Americas.North America|720|classification.ores.articletopic/Culture.Biography.Biography*|956|classification.ores.articletopic/Culture.Biography.Women|827|recommendation.image/exists|1","Q256525","nm1511685","Sarah Steele","not exact match",NA,NA
"霍華德·德芝","classification.ores.articletopic/Culture.Media.Media*|842|classification.ores.articletopic/Geography.Regions.Americas.North America|572|classification.ores.articletopic/Culture.Biography.Biography*|951|classification.ores.articletopic/Culture.Media.Television|504","Q1138881","nm0222043","Howard Deutch","not exact match",NA,NA
"羅伯特·庫佛","classification.ores.articletopic/Culture.Literature|932|classification.ores.articletopic/Culture.Biography.Biography*|815|classification.ores.articletopic/Culture.Media.Media*|765|classification.ores.articletopic/Geography.Regions.Americas.North America|593","Q1282338","nm0178518","Robert Coover","not exact match",NA,NA
"娜絲亞·哈桑","classification.ores.articletopic/Geography.Regions.Asia.Asia*|990|classification.ores.articletopic/Geography.Regions.Asia.South Asia|994|classification.ores.articletopic/Culture.Biography.Biography*|966","Q3242258","nm0367876","Nazia Hasan","not exact match",NA,NA
"凱思·奧伯曼","classification.ores.articletopic/Culture.Media.Media*|622|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Geography.Regions.Americas.North_America|651","Q463229","nm0646021","Keith Olbermann","not exact match",NA,NA
"達曼德拉","classification.ores.articletopic/Culture.Biography.Biography*|915|classification.ores.articletopic/Geography.Regions.Asia.Asia*|987|classification.ores.articletopic/Geography.Regions.Asia.South Asia|997","Q379157","nm0004429","Dharmendra","not exact match",NA,NA
"麥可·史戴普","classification.ores.articletopic/Geography.Regions.Americas.North America|667|classification.ores.articletopic/Culture.Media.Music|924|classification.ores.articletopic/Culture.Media.Media*|928|classification.ores.articletopic/Culture.Biography.Biography*|960","Q215182","nm0005468","Michael Stipe","not exact match",NA,NA
"德拉戈米尔·博亚尼奇","classification.ores.articletopic/History and Society.History|184|classification.ores.articletopic/Geography.Regions.Europe.Europe*|913|classification.ores.articletopic/Culture.Biography.Biography*|942|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|809","Q1272627","nm0092482","Dragomir Bojanic-Gidra","not exact match",NA,NA
"安妮塔·德赛","classification.ores.articletopic/Geography.Regions.Asia.South Asia|939|classification.ores.articletopic/Culture.Biography.Women|969|classification.ores.articletopic/Geography.Regions.Asia.Asia*|578|classification.ores.articletopic/Culture.Literature|923|classification.ores.articletopic/Culture.Biography.Biography*|991|recommendation.image/exists|1","Q268495","nm0220809","Anita Desai","not exact match",NA,NA
"凯文·奥康奈尔","classification.ores.articletopic/Culture.Biography.Biography*|791|classification.ores.articletopic/Culture.Media.Films|730|classification.ores.articletopic/Geography.Regions.Americas.North America|560|classification.ores.articletopic/Culture.Sports|34","Q1378692","nm0640114","Kevin O'Connell","not exact match",NA,NA
"斯科特·史密斯","classification.ores.articletopic/Culture.Biography.Biography*|833|classification.ores.articletopic/Culture.Media.Media*|678","Q7436209","nm0809896","Scott D. Smith","not exact match",NA,NA
"麥斯希姆諾·赫南德茲","classification.ores.articletopic/Culture.Biography.Biography*|787","Q15834608","nm0380073","Maximiliano Hernández","not exact match",NA,NA
"欧文·华莱士","classification.ores.articletopic/Culture.Literature|933|classification.ores.articletopic/Culture.Biography.Biography*|964|classification.ores.articletopic/Culture.Media.Media*|728|classification.ores.articletopic/Geography.Regions.Americas.North America|724|recommendation.image/exists|1","Q188440","nm0908683","Irving Wallace","not exact match",NA,NA
"喬·皮斯柯波","classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Geography.Regions.Americas.North_America|766","Q2474995","nm0685472","Joe Piscopo","not exact match",NA,NA
"科瑞·歐森","classification.ores.articletopic/Culture.Biography.Biography*|1000","Q16215035","nm10745552","Corey Olsen","not exact match",NA,NA
"德雷克·史蒂芬·普林斯","classification.ores.articletopic/Culture.Visual arts.Comics and Anime|992|classification.ores.articletopic/Culture.Visual arts.Visual arts*|961|classification.ores.articletopic/Culture.Literature|980|classification.ores.articletopic/Culture.Biography.Biography*|771","Q904137","nm1821497","Derek Stephen Prince","not exact match",NA,NA
"鮑比·伯克","classification.ores.articletopic/History and Society.Society|652|classification.ores.articletopic/Culture.Biography.Biography*|981","Q49729241","nm9614110","Bobby Berk","not exact match",NA,NA
"尤里·特里丰诺夫","classification.ores.articletopic/Geography.Regions.Asia.North_Asia|934|classification.ores.articletopic/Geography.Regions.Europe.Eastern_Europe|887|classification.ores.articletopic/Geography.Regions.Europe.Europe*|843|classification.ores.articletopic/History_and_Society.Military_and_warfare|685|classification.ores.articletopic/Culture.Biography.Biography*|961|classification.ores.articletopic/Geography.Regions.Asia.Asia*|956","Q541785","nm0872721","Yuri Trifonov","not exact match",NA,NA
"克谢尼娅·拉波波尔特","classification.ores.articletopic/Culture.Media.Media*|679|classification.ores.articletopic/Culture.Media.Films|577|classification.ores.articletopic/Culture.Biography.Women|974|classification.ores.articletopic/Geography.Regions.Europe.Europe*|692|classification.ores.articletopic/Culture.Biography.Biography*|994|recommendation.image_section/exists|1","Q167243","nm0710938","Kseniya Rappoport","not exact match",NA,NA
"布茲·藍道夫","classification.ores.articletopic/Culture.Media.Media*|931|classification.ores.articletopic/Geography.Regions.Americas.North America|807|classification.ores.articletopic/Culture.Biography.Biography*|993|classification.ores.articletopic/Culture.Media.Music|992","Q781767","nm0709879","Boots Randolph","not exact match",NA,NA
"杰西·海曼","classification.ores.articletopic/Geography.Regions.Americas.North America|634|classification.ores.articletopic/Culture.Biography.Biography*|955","Q978367","nm1035503","Jesse Heiman","not exact match",NA,NA
"莉拉·羅斯","classification.ores.articletopic/Culture.Biography.Women|672|classification.ores.articletopic/Culture.Biography.Biography*|607|classification.ores.articletopic/History and Society.History|264|classification.ores.articletopic/History and Society.Politics and government|521|classification.ores.articletopic/History and Society.Education|776|classification.ores.articletopic/History and Society.Society|389","Q6547490","nm3960043","Lila Rose","not exact match",NA,NA
"傑夫·巴斯克","classification.ores.articletopic/Culture.Biography.Biography*|759|classification.ores.articletopic/Culture.Media.Music|615|classification.ores.articletopic/Culture.Media.Media*|909","Q11989370","nm2521575","Jeff Bhasker","not exact match",NA,NA
"喬瑟夫·大衛-瓊斯","classification.ores.articletopic/Culture.Biography.Biography*|990","Q33129702","nm4526565","Joseph David-Jones","not exact match",NA,NA
"尤侯·郭斯曼寧","classification.ores.articletopic/Culture.Biography.Biography*|750","Q18632044","nm3123366","Juho Kuosmanen","not exact match",NA,NA
"利昂·魯索姆","classification.ores.articletopic/Culture.Biography.Biography*|968|classification.ores.articletopic/Culture.Media.Television|567|classification.ores.articletopic/Culture.Media.Media*|704","Q599274","nm0751762","Leon Russom","not exact match",NA,NA
"丹·克鲁克山克","classification.ores.articletopic/Culture.Biography.Biography*|859","Q285197","nm0189974","Dan Cruickshank","not exact match",NA,NA
"萨赫拉·卡里米","classification.ores.articletopic/Geography.Regions.Asia.South Asia|971|classification.ores.articletopic/Culture.Biography.Biography*|902|classification.ores.articletopic/Geography.Regions.Asia.Asia*|948","Q67184427","nm7544116","Sahraa Karimi","not exact match",NA,NA
"费尔南多·科隆加","classification.ores.articletopic/Geography.Regions.Americas.North America|546|classification.ores.articletopic/Culture.Media.Television|571|classification.ores.articletopic/Culture.Media.Music|213|classification.ores.articletopic/Culture.Media.Media*|828|classification.ores.articletopic/Culture.Biography.Biography*|980","Q836732","nm0173393","Fernando Colunga","not exact match",NA,NA
"奥托·普雷明格","classification.ores.articletopic/Culture.Biography.Biography*|591|classification.ores.articletopic/Culture.Media.Media*|734","Q52997","nm0695937","Otto Preminger","not exact match",NA,NA
"玛末·卡立","classification.ores.articletopic/Geography.Regions.Asia.Southeast Asia|571|classification.ores.articletopic/Culture.Biography.Biography*|984|classification.ores.articletopic/Geography.Regions.Asia.Asia*|947","Q6112595","nm1672174","Mamat Khalid","not exact match",NA,NA
"卡洛·羅辛","classification.ores.articletopic/Culture.Biography.Biography*|966|classification.ores.articletopic/Culture.Biography.Women|742","Q3656636","nm3978960","Carol Rosin","not exact match",NA,NA
"納丁·妮可","classification.ores.articletopic/Culture.Biography.Women|871|classification.ores.articletopic/Culture.Biography.Biography*|983","Q3539027","nm1827516","Nadine Nicole","not exact match",NA,NA
"里歐·德羅許爾","classification.ores.articletopic/Geography.Regions.Americas.North_America|901|classification.ores.articletopic/Culture.Sports|999|classification.ores.articletopic/Culture.Biography.Biography*|974","Q710247","nm0244266","Leo Durocher","not exact match",NA,NA
"乌尔里奇·图库尔","classification.ores.articletopic/Geography.Regions.Europe.Europe*|780|classification.ores.articletopic/Culture.Biography.Biography*|863","Q697129","nm0876300","Ulrich Tukur","not exact match",NA,NA
"理查德·弗朗西斯-布鲁斯","classification.ores.articletopic/Geography.Regions.Oceania|856|classification.ores.articletopic/Culture.Media.Media*|857|classification.ores.articletopic/Culture.Media.Films|964|classification.ores.articletopic/History and Society.Politics and government|747|classification.ores.articletopic/Culture.Biography.Biography*|662","Q1969707","nm0290358","Richard Francis-Bruce","not exact match",NA,NA
"托尼·拉根","classification.ores.articletopic/Geography.Regions.Asia.Asia*|992|classification.ores.articletopic/Culture.Biography.Biography*|865|classification.ores.articletopic/Geography.Regions.Asia.Southeast Asia|993","Q13026722","nm4428461","Toni Rakkaen","not exact match",NA,NA
"史泰西·史勒德","classification.ores.articletopic/Culture.Media.Films|982|classification.ores.articletopic/Culture.Media.Media*|980|classification.ores.articletopic/Culture.Biography.Biography*|466","Q41801736","nm4275862","Stacey Schroeder","not exact match",NA,NA
"大卫·莫斯科","classification.ores.articletopic/Geography.Regions.Americas.North America|541|classification.ores.articletopic/History and Society.Society|345|classification.ores.articletopic/Culture.Biography.Biography*|881","Q1175762","nm0608378","David Moscow","not exact match",NA,NA
"托尼·阿舍","classification.ores.articletopic/Culture.Media.Media*|845|classification.ores.articletopic/Culture.Biography.Biography*|959|classification.ores.articletopic/Culture.Media.Music|304","Q1395301","nm1803947","Tony Asher","not exact match",NA,NA
"茵娜·丘里科娃","classification.ores.articletopic/Culture.Media.Media*|523|classification.ores.articletopic/Culture.Biography.Women|798|classification.ores.articletopic/Culture.Biography.Biography*|992","Q447069","nm0161500","Inna Churikova","not exact match",NA,NA
"哈羅德·W·庫恩","classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/History_and_Society.Business_and_economics|577|classification.ores.articletopic/STEM.Mathematics|531","Q454529","nm1153695","Harold Kuhn","not exact match",NA,NA
"托马斯·贝蒂","classification.ores.articletopic/Geography.Regions.Americas.North_America|932|classification.ores.articletopic/Culture.Biography.Biography*|998|recommendation.image/exists|1","Q2379965","nm2976126","Thomas Beatie","not exact match",NA,NA
"凱拉·狄奧果笛","classification.ores.articletopic/Culture.Media.Media*|953|classification.ores.articletopic/Culture.Philosophy and religion|421|classification.ores.articletopic/Culture.Biography.Women|746|classification.ores.articletopic/Culture.Media.Music|963|classification.ores.articletopic/Culture.Biography.Biography*|983","Q231530","nm1291934","Kara DioGuardi","not exact match",NA,NA
