"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Cléo Pires","classification.ores.articletopic/Culture.Biography.Women|912|classification.ores.articletopic/Culture.Biography.Biography*|965|classification.ores.articletopic/Geography.Regions.Americas.South America|988|classification.ores.articletopic/History and Society.History|207","Q2980756","nm0969931",NA,NA,"nm0166361",NA
"Mark Waters (réalisateur)","classification.ores.articletopic/Culture.Biography.Biography*|978","Q471552","nm0914134",NA,NA,"nm0914132",NA
"Otto Hofmann","classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|907|classification.ores.articletopic/Culture.Biography.Biography*|863|classification.ores.articletopic/Geography.Regions.Europe.Europe*|718|classification.ores.articletopic/History_and_Society.Military_and_warfare|859","Q61554","nm0940245","Nicholas Woodeson","not exact match",NA,NA
"Natasja Saad","classification.ores.articletopic/Culture.Sports|39|classification.ores.articletopic/Culture.Biography.Women|694|classification.ores.articletopic/Culture.Media.Music|251|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|864|classification.ores.articletopic/Geography.Regions.Europe.Europe*|691|classification.ores.articletopic/Culture.Biography.Biography*|981","Q242325","nm2219301",NA,NA,"nm1929494",NA
"Ed Oxenbould","classification.ores.articletopic/Culture.Media.Films|495|classification.ores.articletopic/Culture.Media.Media*|921|classification.ores.articletopic/History and Society.Politics and government|864|classification.ores.articletopic/Culture.Biography.Biography*|750|classification.ores.articletopic/Geography.Regions.Oceania|953|recommendation.image/exists|1","Q18391895","nm004590837",NA,NA,"nm4590837",NA
"Katrin Heß","classification.ores.articletopic/Culture.Biography.Biography*|968|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|965|classification.ores.articletopic/Geography.Regions.Europe.Europe*|881|classification.ores.articletopic/Culture.Biography.Women|899","Q77085","nm2960107",NA,NA,"nm2736164",NA
"Pierre Henri Cami","classification.ores.articletopic/Geography.Regions.Europe.Europe*|754|classification.ores.articletopic/Culture.Biography.Biography*|859|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|743","Q3140610","nm0137258","Carjol","not exact match",NA,NA
"Xawery Żuławski","classification.ores.articletopic/Geography.Regions.Europe.Europe*|987|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|997|classification.ores.articletopic/Culture.Biography.Biography*|650","Q3570840","nm0958561","Xawery Zulawski","not exact match",NA,NA
"Charles Bernstein","classification.ores.articletopic/Culture.Biography.Biography*|928|classification.ores.articletopic/Culture.Media.Films|822|classification.ores.articletopic/Culture.Media.Media*|914","Q1063713","nm0077015",NA,NA,"nm0017450",NA
"Dominique Ponchardier","classification.ores.articletopic/Geography.Regions.Europe.Europe*|724|classification.ores.articletopic/Culture.Biography.Biography*|957|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|899","Q3035400","nm0020049","Karim Allaoui","not exact match","nm0231602",NA
"Quinn","classification.ores.articletopic/Culture.Biography.Biography*|909","Q352500","nm0703975","Robert Quinn","not exact match",NA,NA
"Sophie Wilson","classification.ores.articletopic/STEM.STEM*|665|classification.ores.articletopic/Culture.Biography.Biography*|972|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|637","Q16489","nm3840317","Sophie Wilson","match",NA,NA
"Jean-Claude Brisville","classification.ores.articletopic/Geography.Regions.Europe.Europe*|607|classification.ores.articletopic/Culture.Biography.Biography*|989|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|665|classification.ores.articletopic/Culture.Media.Media*|592","Q3164872","nm2343946","Emile Dars","not exact match","nm0109972",NA
"Tristán Ulloa","classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|705|classification.ores.articletopic/Culture.Biography.Biography*|678","Q973226","nm00000880554",NA,NA,"nm0880554",NA
"Paul Thomson","classification.ores.articletopic/Culture.Media.Music|979|classification.ores.articletopic/Culture.Biography.Biography*|922|classification.ores.articletopic/Culture.Media.Media*|927","Q2653151","nm1527053","Paul Thomson","match","nm1643141",NA
"Susanne Wolff","classification.ores.articletopic/Culture.Biography.Biography*|756|classification.ores.articletopic/Culture.Media.Films|626|classification.ores.articletopic/Culture.Biography.Women|674","Q1616382","nm001632961",NA,NA,"nm1632961",NA
"Gustav Lindh","classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|978|classification.ores.articletopic/Culture.Biography.Biography*|910|classification.ores.articletopic/Geography.Regions.Europe.Europe*|923","Q19772379","nm0006625833",NA,NA,"nm6625833",NA
"Ramez Galal","classification.ores.articletopic/Geography.Regions.Africa.Northern Africa|968|classification.ores.articletopic/Geography.Regions.Africa.Africa*|950|classification.ores.articletopic/Culture.Biography.Biography*|850","Q7289489","nm1232442","Yaser Galal","not exact match","nm1670042",NA
"François Villiers","classification.ores.articletopic/Geography.Regions.Europe.Western Europe|983|classification.ores.articletopic/Geography.Regions.Europe.Europe*|838|classification.ores.articletopic/Culture.Biography.Biography*|623","Q584886","nm0001922","Jean-Pierre Aumont","not exact match","nm0898373",NA
"Siobhán Donaghy","classification.ores.articletopic/Culture.Media.Music|808|classification.ores.articletopic/Culture.Media.Media*|663|classification.ores.articletopic/Culture.Biography.Biography*|943","Q236240","nm1104281",NA,NA,"nm0231908",NA
"Patrick Langot","classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Geography.Regions.Europe.Europe*|523|classification.ores.articletopic/Culture.Media.Music|998|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|843|classification.ores.articletopic/Culture.Biography.Biography*|760","Q66363200","nm5367494","Patrick Langot","match",NA,NA
"Lil Twist","classification.ores.articletopic/Culture.Media.Music|990|classification.ores.articletopic/Culture.Media.Media*|982|classification.ores.articletopic/Culture.Biography.Biography*|672","Q3240753","nm4310586","Lil Twist","match",NA,NA
"Touti Youssoupova","classification.ores.articletopic/History and Society.History|806|classification.ores.articletopic/Culture.Biography.Biography*|988|classification.ores.articletopic/Geography.Regions.Asia.Asia*|982|classification.ores.articletopic/Geography.Regions.Asia.Central Asia|911|classification.ores.articletopic/Culture.Biography.Women|867","Q1038827","nm0951164","Tuti Yusupova","not exact match",NA,NA
"Françoua Garrigues","classification.ores.articletopic/Culture.Biography.Biography*|874","Q101854688","nm4393627","Françoua Garrigues","match",NA,NA
"Carla Morrison","classification.ores.articletopic/Culture.Media.Music|977|classification.ores.articletopic/Culture.Biography.Biography*|743|classification.ores.articletopic/Culture.Media.Media*|918","Q5041091","nm5336610","Carla Morrison","match",NA,NA
"Lola vers la mer","classification.ores.articletopic/Culture.Biography.Biography*|275|classification.ores.articletopic/Culture.Media.Films|572","Q77397035","nm1743738","Raf Keunen","not exact match","tt8356178",NA
"Alexandra Chando","classification.ores.articletopic/Culture.Media.Media*|965|classification.ores.articletopic/Culture.Media.Entertainment|444|classification.ores.articletopic/Culture.Biography.Biography*|772","Q433212","nm1799058","Kelli Barrett","not exact match","nm1322469",NA
"Laëtitia Clément","classification.ores.articletopic/Culture.Media.Films|992|classification.ores.articletopic/Culture.Media.Media*|990|classification.ores.articletopic/Culture.Biography.Biography*|896|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|699|classification.ores.articletopic/Geography.Regions.Europe.Europe*|592","Q97183788","nm5491444","Colia Vranici","not exact match","nm9568235",NA
"Marc Lawrence (acteur)","classification.ores.articletopic/Culture.Biography.Biography*|738|classification.ores.articletopic/Culture.Media.Films|805|classification.ores.articletopic/Culture.Media.Media*|903|recommendation.image/exists|1","Q928456","nm0493059","Toni Lawrence","not exact match","nm0492908",NA
"Simon Sabela","classification.ores.articletopic/Culture.Media.Films|951|classification.ores.articletopic/Culture.Media.Media*|943|classification.ores.articletopic/Culture.Biography.Biography*|912","Q107299741","nm0754671","Simon Sabela","match",NA,NA
"Yves-Noël Genod","classification.ores.articletopic/Geography.Regions.Europe.Europe*|812|classification.ores.articletopic/Culture.Biography.Biography*|941|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|867","Q3573429","nm5482182","Yves-Noël Genod","match",NA,NA
"Bun B","classification.ores.articletopic/Culture.Media.Media*|974|classification.ores.articletopic/Culture.Media.Music|988|classification.ores.articletopic/Culture.Biography.Biography*|961","Q528323","nm2142684",NA,NA,"nm1472801",NA
"Akim Gagnon","classification.ores.articletopic/Culture.Media.Media*|793|classification.ores.articletopic/Culture.Biography.Biography*|798|classification.ores.articletopic/Geography.Regions.Americas.North_America|917","Q121460934","nm3519984","Akim Gagnon","match",NA,NA
"Izet Curi","classification.ores.articletopic/Geography.Regions.Europe.Europe*|766|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|592|classification.ores.articletopic/Culture.Visual_arts.Fashion|777|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|731|classification.ores.articletopic/Culture.Biography.Biography*|851","Q3156469","nm1302969","Amela Vilic","not exact match",NA,NA
"Mario Bachand","classification.ores.articletopic/Geography.Regions.Americas.North America|730|classification.ores.articletopic/Culture.Biography.Biography*|964","Q590204","nm11949873","François Mario Bachand","not exact match",NA,NA
"Jean-Baptiste Prévost","classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|949|classification.ores.articletopic/Geography.Regions.Europe.Europe*|932|classification.ores.articletopic/Culture.Biography.Biography*|766","Q3164375","nm4121678","Jean-Baptiste Prévost","match",NA,NA
"Abeille Gélinas","classification.ores.articletopic/Geography.Regions.Americas.North America|654|classification.ores.articletopic/Culture.Biography.Women|849|classification.ores.articletopic/Culture.Biography.Biography*|972","Q2821473","nm0350740",NA,NA,"nm0312326",NA
"Tony! Toni! Toné!","classification.ores.articletopic/Culture.Media.Media*|989|classification.ores.articletopic/Culture.Biography.Biography*|847|classification.ores.articletopic/Culture.Media.Music|945|recommendation.image_section/exists|1","Q420023","nm0927775","Dwayne P. Wiggins","not exact match",NA,NA
"Luc Varenne","classification.ores.articletopic/Culture.Biography.Biography*|979|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|787|classification.ores.articletopic/Geography.Regions.Europe.Europe*|685","Q2322194","nm0889664","Luc Varenne","match",NA,NA
"Pierre-Gilles Veber","classification.ores.articletopic/Culture.Biography.Biography*|975|classification.ores.articletopic/Geography.Regions.Europe.Europe*|752","Q3383087","nm0891559",NA,NA,"nm0318895",NA
"Blake Michael","classification.ores.articletopic/Culture.Biography.Biography*|827|classification.ores.articletopic/Culture.Media.Media*|765","Q1530743","nm3280933","Monique Michael","not exact match","nm2219339",NA
"Jackée Harry","classification.ores.articletopic/Culture.Biography.Biography*|990|classification.ores.articletopic/Culture.Media.Media*|953|classification.ores.articletopic/Culture.Media.Films|907|classification.ores.articletopic/Geography.Regions.Americas.North_America|637|classification.ores.articletopic/Culture.Biography.Women|921","Q423629","nm0366049",NA,NA,"nm0364068",NA
"Henri Duvernois","classification.ores.articletopic/Geography.Regions.Europe.Europe*|523|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|562|classification.ores.articletopic/Culture.Biography.Biography*|995|classification.ores.articletopic/Culture.Media.Media*|507","Q1392751","nm0728143","Robert Rips","not exact match","nm0245191",NA
"Catherine Major","classification.ores.articletopic/Culture.Media.Music|459|classification.ores.articletopic/History and Society.History|136|classification.ores.articletopic/Culture.Biography.Biography*|972|classification.ores.articletopic/Geography.Regions.Americas.North America|604|classification.ores.articletopic/Culture.Biography.Women|775","Q2941985","nm2952638","Catherine Major","match",NA,NA
