"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Ljudmila Walentinowna Berlinskaja","classification.ores.articletopic/Culture.Media.Music|725|classification.ores.articletopic/Culture.Biography.Women|875|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|654|classification.ores.articletopic/Geography.Regions.Europe.Europe*|682|classification.ores.articletopic/Culture.Biography.Biography*|983|classification.ores.articletopic/History and Society.History|229","Q3266070","nm1188622","Rachèle Benloulou-Dubin","not exact match","nm1188633",NA
"Cezinando","classification.ores.articletopic/Culture.Media.Media*|912|classification.ores.articletopic/Geography.Regions.Europe.Europe*|974|classification.ores.articletopic/Culture.Media.Music|956|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|938|classification.ores.articletopic/Culture.Biography.Biography*|993","Q28718350","nm9089082",NA,NA,"nm8814007",NA
"Jess Harnell/Filmografie","classification.ores.articletopic/Culture.Media.Media*|939|classification.ores.articletopic/Culture.Media.Films|835|classification.ores.articletopic/Culture.Biography.Biography*|812","Q6185945","nm0363641","Jess Harnell","not exact match",NA,NA
"Ernest Steward","classification.ores.articletopic/Culture.Media.Media*|989|classification.ores.articletopic/Culture.Media.Films|995|classification.ores.articletopic/Culture.Biography.Biography*|986","Q3057187","nm0829103",NA,NA,"nm0829101",NA
"Jose E. Romero","classification.ores.articletopic/Geography.Regions.Asia.Southeast Asia|999|classification.ores.articletopic/Culture.Biography.Biography*|895|classification.ores.articletopic/Geography.Regions.Asia.Asia*|996","Q6279347","nm0739388","Eddie Romero","not exact match",NA,NA
"Stella Duffy","classification.ores.articletopic/Culture.Biography.Biography*|937|classification.ores.articletopic/Culture.Biography.Women|656|classification.ores.articletopic/History and Society.History|181","Q4155329","nm2799455","Stella Duffy","match","nm1081106",NA
"Kwak Sin-ae","classification.ores.articletopic/Geography.Regions.Asia.East Asia|879|classification.ores.articletopic/Culture.Media.Films|406|classification.ores.articletopic/Culture.Biography.Biography*|620|classification.ores.articletopic/Geography.Regions.Asia.Asia*|901","Q83945397","nm11306824",NA,NA,"nm10113618",NA
"Nicholas Wright (Dramatiker)","classification.ores.articletopic/Culture.Media.Music|404|classification.ores.articletopic/Culture.Biography.Biography*|680|classification.ores.articletopic/Culture.Performing arts|999","Q3339688","nm1140648",NA,NA,"nm0942678",NA
"George C. Stoney","classification.ores.articletopic/Geography.Regions.Americas.North America|609|classification.ores.articletopic/History and Society.Education|315|classification.ores.articletopic/Culture.Biography.Biography*|983","Q5537589","nm0832321",NA,NA,"nm0832319",NA
"Charles Oliver","classification.ores.articletopic/Culture.Media.Media*|785|classification.ores.articletopic/Culture.Biography.Biography*|584","Q5081360","nm0495365","Philip Leaver","not exact match","nm0646789",NA
"RM (Rapper)/Diskografie","classification.ores.articletopic/Culture.Media.Music|1000|classification.ores.articletopic/Geography.Regions.Asia.Asia*|577|classification.ores.articletopic/Culture.Media.Media*|1000|classification.ores.articletopic/Culture.Biography.Biography*|554|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|607","Q60750374","nm6534268","RM","not exact match",NA,NA
"Andrea Němcová","classification.ores.articletopic/Culture.Media.Media*|999|classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.articletopic/Culture.Media.Films|822|classification.ores.articletopic/Geography.Regions.Europe.Europe*|500","Q10819192","nm0625844","Andrea Nemcova","not exact match","nm3374577",NA
"Makiko Futaki","classification.ores.articletopic/Culture.Visual arts.Visual arts*|997|classification.ores.articletopic/Culture.Literature|997|classification.ores.articletopic/Culture.Visual arts.Comics and Anime|999|classification.ores.articletopic/Geography.Regions.Asia.East Asia|935|classification.ores.articletopic/Geography.Regions.Asia.Asia*|674|classification.ores.articletopic/Culture.Biography.Biography*|431","Q24087905","nm0299400","Makiko Futaki","match","nm1999768",NA
"Norman Warwick","classification.ores.articletopic/Culture.Biography.Biography*|411","Q20684993","nm0913262",NA,NA,"nm0913241",NA
"Walter Tost","classification.ores.articletopic/Culture.Media.Films|440|classification.ores.articletopic/Culture.Biography.Biography*|418|classification.ores.articletopic/Geography.Regions.Europe.Europe*|661|classification.ores.articletopic/Culture.Media.Media*|850|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|847","Q2546549","nm3454638",NA,NA,"nm0869252",NA
"Hélène Breschand","classification.ores.articletopic/Culture.Biography.Biography*|880|classification.ores.articletopic/Culture.Media.Media*|996|classification.ores.articletopic/Culture.Media.Music|998","Q21062584","nm6061326","Helene Breschand","not exact match",NA,NA
"David Kynaston","classification.ores.articletopic/Culture.Biography.Biography*|717|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|887|classification.ores.articletopic/Geography.Regions.Europe.Europe*|709|classification.ores.articletopic/Culture.Media.Media*|662","Q5236167","nm10146143","David Kynaston","match","nm7562406",NA
"Norman Abbott","classification.ores.articletopic/Culture.Media.Films|843|classification.ores.articletopic/Geography.Regions.Americas.North_America|538|classification.ores.articletopic/Culture.Biography.Biography*|967|classification.ores.articletopic/Culture.Media.Media*|851","Q1575625","nm0008031",NA,NA,"nm0008030",NA
"José Antonio de la Loma","classification.ores.articletopic/Culture.Biography.Biography*|979|classification.ores.articletopic/Culture.Media.Films|930|classification.ores.articletopic/Culture.Media.Media*|890","Q436834","nm0518195",NA,NA,"nm0518192",NA
"Liste von Söhnen und Töchtern der Stadt Accra","classification.ores.articletopic/Culture.Sports|523|classification.ores.articletopic/Culture.Biography.Biography*|737","Q60397083","nm2925168","Yvonne Nelson","not exact match",NA,NA
"Constance Smith","classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|679|classification.ores.articletopic/Geography.Regions.Europe.Europe*|769|classification.ores.articletopic/Culture.Biography.Women|960|classification.ores.articletopic/Culture.Biography.Biography*|993|classification.ores.articletopic/History and Society.History|292|recommendation.image/exists|1","Q2994816","nm0524402","Claire Luce","not exact match","nm0807761",NA
"L. B. Abbott","classification.ores.articletopic/Culture.Media.Media*|923|classification.ores.articletopic/Culture.Biography.Biography*|294|classification.ores.articletopic/Culture.Media.Films|533","Q8662","nm0071033","Rosemary E. Bengele","not exact match","nm0008004",NA
"Cliff Hagan","classification.ores.articletopic/Geography.Regions.Americas.North America|798|classification.ores.articletopic/Culture.Sports|996|classification.ores.articletopic/Culture.Biography.Biography*|908","Q1101154","nm1527725","Cliff Hagen","not exact match",NA,NA
"Melissa Mehraban","classification.ores.articletopic/Culture.Media.Films|907|classification.ores.articletopic/Culture.Biography.Biography*|507|classification.ores.articletopic/Culture.Media.Media*|963","Q1568396","nm11503777","Melisa Mehraban","not exact match","nm2686821",NA
"Janet Badjan-Young","classification.ores.articletopic/Culture.Biography.Women|913|classification.ores.articletopic/Geography.Regions.Africa.Africa*|985|classification.ores.articletopic/History and Society.History|235|classification.ores.articletopic/Culture.Biography.Biography*|995","Q6153173","nm8387481","Janet Badjan-Young","match",NA,NA
"Harry Stangenberg","classification.ores.articletopic/Culture.Media.Music|991|classification.ores.articletopic/Culture.Media.Media*|994|classification.ores.articletopic/Culture.Biography.Biography*|734|classification.ores.articletopic/Culture.Performing arts|971|classification.ores.articletopic/Geography.Regions.Europe.Europe*|750|recommendation.image/exists|1","Q6186995","nm3911124","Harry Stangenberg","match",NA,NA
"Gary S. Scott","classification.ores.articletopic/Culture.Media.Films|782|classification.ores.articletopic/Culture.Biography.Biography*|936|classification.ores.articletopic/Culture.Media.Media*|993","Q521049","nm0454349","Kevin Kiner","not exact match","nm0779169",NA
"The Lana Sisters","classification.ores.articletopic/Culture.Media.Media*|998|classification.ores.articletopic/Culture.Biography.Biography*|822|classification.ores.articletopic/Culture.Media.Music|998|classification.ores.articletopic/Culture.Biography.Women|546","Q2014377","nm3336501","The Lana Sisters","match",NA,NA
"The Royalettes","classification.ores.articletopic/Culture.Media.Media*|954|classification.ores.articletopic/Culture.Media.Music|986|classification.ores.articletopic/Culture.Biography.Biography*|457","Q7761746","nm3636869","The Royalettes","match",NA,NA
"Alfred E. Green","classification.ores.articletopic/Culture.Media.Media*|997|classification.ores.articletopic/Culture.Biography.Biography*|749|classification.ores.articletopic/Geography.Regions.Americas.North_America|515|classification.ores.articletopic/Culture.Media.Films|998","Q120541","nm0337595",NA,NA,"nm0337586",NA
"Melissa Elias","classification.ores.articletopic/Geography.Regions.Americas.North America|678|classification.ores.articletopic/Culture.Biography.Biography*|935|classification.ores.articletopic/Culture.Media.Films|741|classification.ores.articletopic/Culture.Biography.Women|677|classification.ores.articletopic/History and Society.History|136","Q6812686","nm3642066",NA,NA,"nm1740097",NA
"Liste von Auszeichnungen von Darren Aronofsky","classification.ores.articletopic/Culture.Media.Films|1000|classification.ores.articletopic/Culture.Media.Media*|1000|classification.ores.articletopic/Geography.Regions.Americas.North_America|964|classification.ores.articletopic/Culture.Biography.Biography*|921","Q17124528","nm0004716","Darren Aronofsky","not exact match",NA,NA
"Rana Dasgupta","classification.ores.articletopic/Culture.Biography.Biography*|833|classification.ores.articletopic/Geography.Regions.Asia.Asia*|513","Q7290627","nm2252546","Rana Dasgupta","match",NA,NA
"Marty Reisman","classification.ores.articletopic/Culture.Sports|604|classification.ores.articletopic/Culture.Biography.Biography*|793","Q3295924","nm3033991","Marty Reisman","match",NA,NA
"Nickson Fong","classification.ores.articletopic/Geography.Regions.Asia.Southeast Asia|660|classification.ores.articletopic/Geography.Regions.Asia.Asia*|885|classification.ores.articletopic/History and Society.Education|400|classification.ores.articletopic/Culture.Biography.Biography*|742","Q16205172","nm1024326",NA,NA,"nm0630093",NA
"Guillaume Leriche","classification.ores.articletopic/Culture.Biography.Biography*|866","Q5616056","nm0003399","Vincent Arnardi","not exact match","nm1054914",NA
"Olga Fabianowna Gnessina","classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Geography.Regions.Asia.North_Asia|984|classification.ores.articletopic/Geography.Regions.Europe.Eastern_Europe|981|classification.ores.articletopic/Culture.Media.Music|979|classification.ores.articletopic/Geography.Regions.Asia.Asia*|963|classification.ores.articletopic/Culture.Media.Media*|924|classification.ores.articletopic/Geography.Regions.Europe.Europe*|924|classification.ores.articletopic/Culture.Biography.Women|782|classification.ores.articletopic/History_and_Society.Military_and_warfare|585","Q4140693","nm0035055","Irina Arkhipova","not exact match",NA,NA
"Maria Răducanu","classification.ores.articletopic/Culture.Media.Media*|679|classification.ores.articletopic/Culture.Biography.Biography*|800|classification.ores.articletopic/Culture.Biography.Women|735|classification.ores.articletopic/Culture.Media.Music|455|classification.ores.articletopic/Geography.Regions.Europe.Europe*|740","Q3291046","nm10993237","Maria Raducanu","not exact match","nm1724092",NA
"Léo Sauvage","classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|705|classification.ores.articletopic/Geography.Regions.Europe.Europe*|754|classification.ores.articletopic/Culture.Biography.Biography*|989","Q3270558","nm6137207","Léo Sauvage","match",NA,NA
"Dina Yanni","classification.ores.articletopic/Geography.Regions.Europe.Europe*|538|classification.ores.articletopic/Culture.Media.Media*|890|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|831|classification.ores.articletopic/Culture.Biography.Biography*|863","Q117716346","nm14639271","Dina Yanni","match",NA,NA
"Jörg Steineck","classification.ores.articletopic/Culture.Biography.Biography*|651","Q95813528","nm3106091","Joerg Steineck","not exact match",NA,NA
"Maurice Constantin-Weyer","classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|992|classification.ores.articletopic/Geography.Regions.Europe.Europe*|945|classification.ores.articletopic/Culture.Biography.Biography*|996|recommendation.image/exists|1","Q3300600","nm0176056","Maurice Constantin-Weyer","match",NA,NA
