"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Neal Broten","classification.ores.articletopic/Culture.Biography.Biography*|927|classification.ores.articletopic/Geography.Regions.Americas.North America|894|classification.ores.articletopic/Culture.Sports|993|classification.ores.drafttopic/Culture.Biography.Biography*|959|classification.ores.drafttopic/Geography.Regions.Americas.North America|825|classification.ores.drafttopic/Culture.Sports|991","Q960185","nm1537783","Trevor Alto","not exact match",NA,NA
"Nathalie Vadim","classification.ores.articletopic/Culture.Biography.Biography*|884|classification.ores.articletopic/History and Society.History|363|classification.ores.drafttopic/Culture.Biography.Women|763|classification.ores.drafttopic/History and Society.Society|367|classification.ores.drafttopic/Culture.Biography.Biography*|908|classification.ores.drafttopic/Geography.Regions.Europe.Europe*|719","Q5120414","nm0883009",NA,NA,"nm0687142",NA
"Irshad Ali (actor)","classification.ores.articletopic/Culture.Media.Media*|887|classification.ores.articletopic/Geography.Regions.Asia.Asia*|531|classification.ores.articletopic/Culture.Biography.Biography*|855|classification.ores.articletopic/Culture.Media.Films|921|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|964|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|997|classification.ores.drafttopic/Culture.Media.Media*|835|classification.ores.drafttopic/Culture.Media.Films|843","Q6073900","nm1537406",NA,NA,"nm1411548",NA
"Vijay Sai","classification.ores.articletopic/Geography.Regions.Asia.South_Asia|901|classification.ores.articletopic/Geography.Regions.Asia.Asia*|863|classification.ores.articletopic/Culture.Media.Films|924|classification.ores.articletopic/Culture.Biography.Biography*|921|classification.ores.articletopic/Culture.Media.Media*|917|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|989|classification.ores.drafttopic/Culture.Media.Media*|901|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|985|classification.ores.drafttopic/Culture.Media.Films|702","Q7929198","nm3818012","Vijaya Sai","not exact match","nm8902832",NA
"Pankit Thakker","classification.ores.articletopic/Geography.Regions.Asia.South_Asia|914|classification.ores.articletopic/Culture.Biography.Biography*|976|classification.ores.articletopic/Geography.Regions.Asia.Asia*|822|classification.ores.articletopic/Culture.Media.Media*|692|classification.ores.drafttopic/Culture.Media.Media*|591|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|938|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|989|classification.ores.drafttopic/Culture.Biography.Biography*|647","Q7131323","nm4627537",NA,NA,"nm3605570",NA
"Fruit Bats (band)","classification.ores.articletopic/Culture.Media.Music|980|classification.ores.articletopic/Culture.Media.Media*|857|classification.ores.articletopic/Geography.Regions.Americas.North America|616|classification.ores.articletopic/Culture.Biography.Biography*|960","Q5506361","nm3415444","Eric D. Johnson","not exact match",NA,NA
"Nathan Downer","classification.ores.articletopic/Culture.Biography.Biography*|964|classification.ores.articletopic/Culture.Media.Media*|607|classification.ores.drafttopic/Culture.Media.Television|977|classification.ores.drafttopic/Culture.Media.Media*|945|classification.ores.drafttopic/Geography.Regions.Americas.North America|825|classification.ores.drafttopic/Culture.Biography.Biography*|589","Q117816356","nm13412988","Nathan Downer","match",NA,NA
"Barbara Hall (TV producer)","classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Media.Media*|880|classification.ores.articletopic/Culture.Biography.Women|724|classification.ores.drafttopic/Culture.Biography.Women|917|classification.ores.drafttopic/Geography.Regions.Americas.North America|573|classification.ores.drafttopic/Culture.Biography.Biography*|987","Q390469","nm0355330",NA,NA,"nm0355329",NA
"Sajid Samji","classification.ores.articletopic/Culture.Biography.Biography*|822|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|984|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|987|classification.ores.drafttopic/Culture.Media.Films|872|classification.ores.drafttopic/Culture.Media.Media*|777|classification.ores.drafttopic/Culture.Biography.Biography*|678","Q105555711","nm2678319","Sajid","not exact match",NA,NA
"Jennifer England","classification.ores.articletopic/Culture.Biography.Women|928|classification.ores.articletopic/Culture.Sports|901|classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Media.Media*|960|classification.ores.articletopic/Culture.Media.Films|538|classification.ores.drafttopic/Culture.Biography.Women|682|classification.ores.drafttopic/Culture.Media.Media*|690|classification.ores.drafttopic/Culture.Biography.Biography*|909","Q772241","nm2583636",NA,NA,"nm2409000",NA
"Rob McClanahan","classification.ores.articletopic/Culture.Sports|998|classification.ores.articletopic/Culture.Biography.Biography*|944|classification.ores.articletopic/Geography.Regions.Americas.North America|719|classification.ores.drafttopic/Culture.Sports|982|classification.ores.drafttopic/Geography.Regions.Americas.North America|847|classification.ores.drafttopic/Culture.Biography.Biography*|987","Q2156051","nm0922263","Nathan West","not exact match",NA,NA
"Jackie Cox (drag queen)","classification.ores.articletopic/Culture.Biography.Biography*|859|classification.ores.articletopic/Geography.Regions.Americas.North_America|953|classification.ores.articletopic/History_and_Society.Society|968|classification.ores.drafttopic/STEM.STEM*|909|classification.ores.drafttopic/Culture.Biography.Biography*|955","Q95684601","nm11425379",NA,NA,"nm3269931",NA
"Rubyfruit Jungle","classification.ores.articletopic/Culture.Literature|998|classification.ores.articletopic/Culture.Media.Books|975|classification.ores.articletopic/Culture.Media.Media*|964|classification.ores.articletopic/History_and_Society.Society|980|classification.ores.articletopic/Culture.Biography.Women|996|classification.ores.articletopic/Culture.Biography.Biography*|909|classification.ores.drafttopic/Culture.Media.Books|808|classification.ores.drafttopic/Culture.Biography.Biography*|631|classification.ores.drafttopic/Culture.Literature|991|classification.ores.drafttopic/Culture.Biography.Women|640|classification.ores.drafttopic/Culture.Media.Media*|840","Q7376438","nm0114522","Rita Mae Brown","not exact match",NA,NA
"Sohini Sengupta","classification.ores.articletopic/Geography.Regions.Asia.Asia*|990|classification.ores.articletopic/Culture.Biography.Women|712|classification.ores.articletopic/Culture.Biography.Biography*|984|classification.ores.articletopic/Geography.Regions.Asia.South Asia|999|classification.ores.drafttopic/Culture.Biography.Biography*|993|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|912|classification.ores.drafttopic/Culture.Biography.Women|821|classification.ores.drafttopic/Geography.Regions.Asia.South Asia|928","Q7554717","nm1100041",NA,NA,"nm0354797",NA
"Jonathan Gold","classification.ores.articletopic/Culture.Media.Media*|956|classification.ores.articletopic/Geography.Regions.Americas.North_America|615|classification.ores.articletopic/Culture.Biography.Biography*|887|classification.ores.drafttopic/Culture.Media.Media*|702|classification.ores.drafttopic/Geography.Regions.Americas.North America|517|classification.ores.drafttopic/Culture.Biography.Biography*|952","Q6273216","nm5450290",NA,NA,"nm0325013",NA
"List of awards and nominations received by Katharine Hepburn","classification.ores.articletopic/Culture.Media.Films|831|classification.ores.articletopic/Culture.Biography.Women|953|classification.ores.articletopic/Culture.Biography.Biography*|874|classification.ores.articletopic/Culture.Media.Media*|904|classification.ores.drafttopic/Culture.Media.Media*|727|classification.ores.drafttopic/Culture.Biography.Women|540|classification.ores.drafttopic/Culture.Media.Films|923|classification.ores.drafttopic/Culture.Biography.Biography*|501","Q6606713","nm0000031","Katharine Hepburn","not exact match",NA,NA
"Antonio Sacre","classification.ores.articletopic/Culture.Biography.Biography*|886|classification.ores.articletopic/Geography.Regions.Americas.North America|736|classification.ores.drafttopic/Culture.Biography.Biography*|894","Q4776951","nm0701512","Missi Pyle","not exact match",NA,NA
"Patrick Fitzgerald","classification.ores.articletopic/History_and_Society.Politics_and_government|629|classification.ores.articletopic/Geography.Regions.Americas.North_America|812|classification.ores.articletopic/Culture.Biography.Biography*|899|classification.ores.drafttopic/Culture.Biography.Biography*|905|classification.ores.drafttopic/Geography.Regions.Americas.North America|804|classification.ores.drafttopic/History and Society.Politics and government|712","Q3366661","nm4515224",NA,NA,"nm2621631",NA
"Ken Mehlman","classification.ores.articletopic/History and Society.Society|723|classification.ores.articletopic/History and Society.Politics and government|884|classification.ores.articletopic/Geography.Regions.Americas.North America|902|classification.ores.articletopic/Culture.Biography.Biography*|983|classification.ores.drafttopic/Geography.Regions.Americas.North America|938|classification.ores.drafttopic/Culture.Biography.Biography*|980|classification.ores.drafttopic/History and Society.Business and economics|341|classification.ores.drafttopic/History and Society.Society|478|classification.ores.drafttopic/History and Society.Politics and government|883","Q3195064","nm1851122","Ken Mehlman","match",NA,NA
"Rachel G. Fox","classification.ores.articletopic/Culture.Biography.Biography*|918|classification.ores.articletopic/Culture.Media.Media*|720|classification.ores.drafttopic/Culture.Media.Entertainment|231|classification.ores.drafttopic/Culture.Biography.Biography*|672|classification.ores.drafttopic/Culture.Media.Media*|912|classification.ores.drafttopic/Culture.Biography.Women|418","Q271144","nm2134437",NA,NA,"nm0289200",NA
"Yoon Joo-hee","classification.ores.articletopic/Culture.Media.Media*|973|classification.ores.articletopic/Culture.Media.Films|777|classification.ores.articletopic/Culture.Biography.Biography*|803|classification.ores.articletopic/Geography.Regions.Asia.East_Asia|919|classification.ores.articletopic/Geography.Regions.Asia.Asia*|887|classification.ores.drafttopic/Culture.Media.Media*|937|classification.ores.drafttopic/Geography.Regions.Asia.East Asia|958|classification.ores.drafttopic/Geography.Regions.Asia.Asia*|932","Q6402769","nm3244099",NA,NA,"nm3102257",NA
"Patricia Hamilton","classification.ores.articletopic/Culture.Biography.Biography*|930|classification.ores.articletopic/Geography.Regions.Americas.North_America|531|classification.ores.articletopic/Culture.Biography.Women|500|classification.ores.drafttopic/Culture.Media.Media*|518|classification.ores.drafttopic/Culture.Biography.Women|838|classification.ores.drafttopic/Geography.Regions.Americas.North America|572|classification.ores.drafttopic/Culture.Biography.Biography*|916","Q7145616","nm0358095",NA,NA,"nm0358093",NA
"Maureen O'Hara filmography","classification.ores.articletopic/Culture.Biography.Biography*|778|classification.ores.articletopic/Culture.Media.Films|669|classification.ores.articletopic/Culture.Media.Media*|927|classification.ores.drafttopic/Culture.Media.Media*|910|classification.ores.drafttopic/Culture.Biography.Women|332|classification.ores.drafttopic/Culture.Biography.Biography*|606|classification.ores.drafttopic/Culture.Media.Films|730","Q25043355","nm0000058","Maureen O'Hara","not exact match",NA,NA
"50 Cent videography","classification.ores.articletopic/Culture.Media.Media*|893|classification.ores.articletopic/Culture.Media.Music|546|classification.ores.articletopic/Culture.Biography.Biography*|585|classification.ores.drafttopic/Culture.Internet culture|712|classification.ores.drafttopic/Culture.Media.Media*|963","Q16054136","nm1265067","50 Cent","not exact match",NA,NA
"Ali Bastian","classification.ores.articletopic/Culture.Media.Media*|724|classification.ores.articletopic/Culture.Biography.Women|859|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.drafttopic/Culture.Biography.Biography*|841|classification.ores.drafttopic/Culture.Media.Entertainment|561|classification.ores.drafttopic/Culture.Media.Television|745|classification.ores.drafttopic/Culture.Media.Media*|924","Q4079191","nm1161176",NA,NA,"nm0060544",NA
"Sam Edwards","classification.ores.articletopic/Culture.Media.Films|909|classification.ores.articletopic/Culture.Biography.Biography*|724|classification.ores.articletopic/Culture.Media.Media*|948|classification.ores.drafttopic/Geography.Regions.Americas.North America|585|classification.ores.drafttopic/Culture.Biography.Biography*|741|classification.ores.drafttopic/Culture.Media.Media*|845","Q3470479","nm0250344",NA,NA,"nm0249855",NA
