"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Janet Leigh","classification.ores.articletopic/Culture.Biography.Women|927|classification.ores.articletopic/Culture.Media.Media*|703|classification.ores.articletopic/Geography.Regions.Americas.North America|763|classification.ores.articletopic/Culture.Biography.Biography*|977|classification.ores.articletopic/History and Society.History|276|classification.ores.articletopic/Culture.Media.Music|167","Q205314","nm0001463","Janet Leigh","match",NA,NA
"Jason Alexander","classification.ores.articletopic/Culture.Media.Entertainment|750|classification.ores.articletopic/Culture.Biography.Biography*|927|classification.ores.articletopic/Culture.Media.Media*|971|classification.ores.articletopic/Geography.Regions.Americas.North America|702","Q311754","nm0004517","Jason Alexander","match",NA,NA
"Eva LaRue","classification.ores.articletopic/Culture.Biography.Women|880|classification.ores.articletopic/Culture.Biography.Biography*|989|recommendation.link/exists|1","Q231749","nm0130191","Eva LaRue","match",NA,NA
"Rory Cochrane","classification.ores.articletopic/Culture.Biography.Biography*|426|classification.ores.articletopic/Culture.Media.Films|494|classification.ores.articletopic/Culture.Media.Media*|925|recommendation.link/exists|1|recommendation.image/exists|1","Q446227","nm0168262","Rory Cochrane","match",NA,NA
"Dannii Minogue","classification.ores.articletopic/Geography.Regions.Oceania|998|classification.ores.articletopic/History and Society.Politics and government|995|classification.ores.articletopic/History and Society.Society|317|classification.ores.articletopic/Culture.Biography.Biography*|730","Q188461","nm0591549","Dannii Minogue","match",NA,NA
"Steven Seagal","classification.ores.articletopic/Culture.Sports|59|classification.ores.articletopic/Culture.Media.Media*|755|classification.ores.articletopic/Geography.Regions.Americas.North America|884|classification.ores.articletopic/Culture.Media.Films|657|classification.ores.articletopic/Culture.Biography.Biography*|720|classification.ores.articletopic/History and Society.Society|397","Q82110","nm0000219","Steven Seagal","match",NA,NA
"Michael Nouri","classification.ores.articletopic/Culture.Biography.Biography*|918|classification.ores.articletopic/Geography.Regions.Americas.North America|699|classification.ores.articletopic/Culture.Media.Television|725|classification.ores.articletopic/Culture.Media.Media*|839|recommendation.link/exists|1","Q712670","nm0636694","Michael Nouri","match",NA,NA
"Moira Kelly","classification.ores.articletopic/Culture.Biography.Women|707|classification.ores.articletopic/Culture.Biography.Biography*|973|classification.ores.articletopic/Geography.Regions.Americas.North America|638","Q237537","nm0446702","Moira Kelly","match",NA,NA
"Jon Lovitz","classification.ores.articletopic/Culture.Media.Entertainment|708|classification.ores.articletopic/Culture.Media.Media*|960|classification.ores.articletopic/Geography.Regions.Americas.North America|781|classification.ores.articletopic/Culture.Media.Television|638|classification.ores.articletopic/Culture.Biography.Biography*|840","Q296524","nm0001484","Jon Lovitz","match",NA,NA
"Sarah Vowell","classification.ores.articletopic/Culture.Biography.Women|729|classification.ores.articletopic/Culture.Biography.Biography*|979|classification.ores.articletopic/Culture.Media.Media*|710|classification.ores.articletopic/Geography.Regions.Americas.North America|866","Q452147","nm1102970","Sarah Vowell","match",NA,NA
"Alan Alda","classification.ores.articletopic/Culture.Media.Media*|856|classification.ores.articletopic/Culture.Media.Entertainment|589|classification.ores.articletopic/Culture.Biography.Biography*|897|classification.ores.articletopic/Geography.Regions.Americas.North America|635|recommendation.link/exists|1|recommendation.image_section/exists|1","Q310394","nm0000257","Alan Alda","match",NA,NA
"Mary McDonnell","classification.ores.articletopic/Culture.Biography.Biography*|949|classification.ores.articletopic/Geography.Regions.Americas.North America|582|classification.ores.articletopic/Culture.Biography.Women|850|recommendation.image_section/exists|1","Q117500","nm0001521","Mary McDonnell","match",NA,NA
"Tatjana Samojlova","classification.ores.articletopic/Culture.Biography.Women|917|classification.ores.articletopic/Geography.Regions.Europe.Europe*|814|classification.ores.articletopic/Geography.Regions.Asia.Asia*|910|classification.ores.articletopic/History and Society.Military and warfare|840|classification.ores.articletopic/History and Society.History|656|classification.ores.articletopic/Geography.Regions.Asia.North Asia|924|classification.ores.articletopic/Culture.Biography.Biography*|994|classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|879|classification.ores.articletopic/History and Society.Society|908|recommendation.image/exists|1","Q269177","nm0759967","Tatyana Samoylova","not exact match",NA,NA
"Verne Troyer","classification.ores.articletopic/Culture.Media.Films|319|classification.ores.articletopic/Culture.Biography.Biography*|503|classification.ores.articletopic/Culture.Media.Media*|918|classification.ores.articletopic/Culture.Media.Television|502","Q271471","nm0873942","Verne Troyer","match",NA,NA
"Ken Berry","classification.ores.articletopic/Culture.Media.Television|654|classification.ores.articletopic/Culture.Biography.Biography*|745|classification.ores.articletopic/Geography.Regions.Americas.North America|628|classification.ores.articletopic/Culture.Media.Media*|915","Q1738578","nm0077607","Ken Berry","match",NA,NA
"Iggy Azalea","classification.ores.articletopic/Culture.Media.Music|1000|classification.ores.articletopic/Geography.Regions.Oceania|936|classification.ores.articletopic/Culture.Biography.Biography*|998|classification.ores.articletopic/Culture.Media.Media*|1000","Q2748803","nm5404318","Iggy Azalea","match",NA,NA
"Steve Irwin","classification.ores.articletopic/Geography.Regions.Oceania|987|classification.ores.articletopic/Culture.Biography.Biography*|581|classification.ores.articletopic/History and Society.Politics and government|964","Q126513","nm0410455","Steve Irwin","match",NA,NA
"Uma Thurman","classification.ores.articletopic/History and Society.Society|371|classification.ores.articletopic/Geography.Regions.Americas.North America|819|classification.ores.articletopic/Culture.Biography.Biography*|864|classification.ores.articletopic/Culture.Biography.Women|675|classification.ores.articletopic/Culture.Media.Media*|804","Q125017","nm0000235","Uma Thurman","match",NA,NA
"Mark Pellegrino","classification.ores.articletopic/Culture.Biography.Biography*|739|classification.ores.articletopic/Geography.Regions.Americas.North America|583|classification.ores.articletopic/Culture.Media.Media*|849|recommendation.link/exists|1|recommendation.image_section/exists|1","Q326444","nm0671032","Mark Pellegrino","match",NA,NA
"Jack Black","classification.ores.articletopic/Culture.Biography.Biography*|792|classification.ores.articletopic/Culture.Media.Media*|942|classification.ores.articletopic/Culture.Media.Entertainment|512|classification.ores.articletopic/Geography.Regions.Americas.North America|768","Q483907","nm0085312","Jack Black","match",NA,NA
"Eric Szmanda","classification.ores.articletopic/Culture.Media.Media*|644|classification.ores.articletopic/Culture.Biography.Biography*|970|classification.ores.articletopic/Geography.Regions.Americas.North America|635","Q126401","nm0844172","Eric Szmanda","match",NA,NA
"Robert Wagner","classification.ores.articletopic/Culture.Sports|37|classification.ores.articletopic/Geography.Regions.Americas.North America|641|classification.ores.articletopic/Culture.Biography.Biography*|630|classification.ores.articletopic/Culture.Media.Media*|902|recommendation.image_section/exists|1","Q310493","nm0001822","Robert Wagner","match",NA,NA
"Daniela Ruah","classification.ores.articletopic/Culture.Media.Television|886|classification.ores.articletopic/Culture.Media.Media*|757|classification.ores.articletopic/Geography.Regions.Europe.Europe*|638|classification.ores.articletopic/Culture.Biography.Biography*|930|recommendation.link/exists|1|recommendation.image_section/exists|1","Q235491","nm2079733","Daniela Ruah","match",NA,NA
"Richard Kind","classification.ores.articletopic/Culture.Media.Media*|900|classification.ores.articletopic/Geography.Regions.Americas.North America|741|classification.ores.articletopic/Culture.Biography.Biography*|971|classification.ores.articletopic/Culture.Performing arts|861|recommendation.link/exists|1|recommendation.image_section/exists|1","Q449959","nm0454236","Richard Kind","match",NA,NA
"Essence Atkins","classification.ores.articletopic/Culture.Biography.Women|912|classification.ores.articletopic/Culture.Biography.Biography*|973|classification.ores.articletopic/Culture.Media.Television|537|recommendation.image/exists|1","Q1990727","nm40591",NA,NA,NA,NA
"Amy Sedaris","classification.ores.articletopic/Culture.Media.Media*|779|classification.ores.articletopic/Culture.Biography.Biography*|939|classification.ores.articletopic/Culture.Media.Entertainment|708|classification.ores.articletopic/Geography.Regions.Americas.North America|560|classification.ores.articletopic/Culture.Biography.Women|910","Q262170","nm0781238","Amy Sedaris","match",NA,NA
"Dee Dee Davis","classification.ores.articletopic/History and Society.History|172|classification.ores.articletopic/Culture.Biography.Biography*|969|classification.ores.articletopic/Geography.Regions.Americas.North America|858","Q4260632","nm0993413","Dee Dee Davis","match",NA,NA
"Dave Chappelle","classification.ores.articletopic/Culture.Media.Entertainment|870|classification.ores.articletopic/Culture.Media.Media*|954|classification.ores.articletopic/Geography.Regions.Americas.North America|850|classification.ores.articletopic/Culture.Biography.Biography*|742","Q40321","nm0152638","Dave Chappelle","match",NA,NA
"Tyler Joseph","classification.ores.articletopic/Culture.Media.Media*|971|classification.ores.articletopic/Culture.Media.Music|996|classification.ores.articletopic/Culture.Biography.Biography*|851|recommendation.link/exists|1|recommendation.image_section/exists|1","Q17306112","nm5888677","Tyler Joseph","match",NA,NA
"Jack Nicholson","classification.ores.articletopic/Geography.Regions.Americas.North America|797|classification.ores.articletopic/Culture.Media.Entertainment|401|classification.ores.articletopic/Culture.Media.Media*|860|classification.ores.articletopic/Culture.Biography.Biography*|731|classification.ores.articletopic/Culture.Media.Films|482|recommendation.link/exists|1","Q39792","nm0000197","Jack Nicholson","match",NA,NA
"Ágúst Guðmundsson","classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|932|classification.ores.articletopic/Culture.Biography.Biography*|973|classification.ores.articletopic/Geography.Regions.Europe.Europe*|927","Q249927","nm0350272",NA,NA,NA,NA
"Jeffrey Dean Morgan","classification.ores.articletopic/Geography.Regions.Americas.North America|600|classification.ores.articletopic/Culture.Media.Media*|945|classification.ores.articletopic/Culture.Media.Television|840|classification.ores.articletopic/Culture.Biography.Biography*|732|recommendation.image_section/exists|1","Q342665","nm0604747",NA,NA,NA,NA
"Misha Collins","classification.ores.articletopic/Geography.Regions.Americas.North America|600|classification.ores.articletopic/Culture.Media.Media*|796|classification.ores.articletopic/Culture.Biography.Biography*|921|recommendation.image_section/exists|1","Q314704","nm0172557","Misha Collins","match",NA,NA
"Anthony E. Zuiker","classification.ores.articletopic/Geography.Regions.Americas.North America|709|classification.ores.articletopic/Culture.Biography.Biography*|993|recommendation.image/exists|1","Q470834","nm0958499","Anthony E. Zuiker","match",NA,NA
"Laurence Fishburne","classification.ores.articletopic/Culture.Biography.Biography*|978|classification.ores.articletopic/Geography.Regions.Americas.North America|849|classification.ores.articletopic/Culture.Media.Media*|705|recommendation.link/exists|1|recommendation.image_section/exists|1","Q193048","nm0000401","Laurence Fishburne","match",NA,NA
"Krzysztof Kieślowski","classification.ores.articletopic/Geography.Regions.Europe.Eastern_Europe|953|classification.ores.articletopic/Geography.Regions.Europe.Europe*|870|classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.articletopic/Culture.Media.Films|679|classification.ores.articletopic/Culture.Media.Media*|749|recommendation.image/exists|1","Q55165","nm0001425","Krzysztof Kieslowski","not exact match",NA,NA
