"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"William Wyler","classification.ores.articletopic/Culture.Media.Films|907|classification.ores.articletopic/Culture.Media.Media*|951|classification.ores.articletopic/Culture.Biography.Biography*|658","Q51495","nm0943758","William Wyler","match",NA,NA
"Laura Forgia","classification.ores.articletopic/Culture.Biography.Biography*|975","Q23655841","nm7573733","Laura Forgia","match",NA,NA
"Robbie Robertson","classification.ores.articletopic/Geography.Regions.Americas.North_America|749|classification.ores.articletopic/Culture.Media.Media*|994|classification.ores.articletopic/Culture.Biography.Biography*|955|classification.ores.articletopic/Culture.Media.Music|985|recommendation.image_section/exists|1","Q117249","nm0005371","Robbie Robertson","match",NA,NA
"John Lasseter","classification.ores.articletopic/Culture.Media.Media*|978|classification.ores.articletopic/Culture.Media.Films|985|classification.ores.articletopic/Culture.Biography.Biography*|554","Q269214","nm0005124","John Lasseter","match",NA,NA
"Linda Kasabian","classification.ores.articletopic/Culture.Media.Media*|538|classification.ores.articletopic/Culture.Biography.Biography*|546|classification.ores.articletopic/Geography.Regions.Americas.North_America|651","Q250299","nm1367253","Linda Kasabian","match",NA,NA
"Dina Eastwood","classification.ores.articletopic/Culture.Biography.Biography*|988|classification.ores.articletopic/Geography.Regions.Americas.North America|639|classification.ores.articletopic/Culture.Biography.Women|895","Q3707814","nm1765859","Morgan Eastwood","not exact match",NA,NA
"Alex Wolff","classification.ores.articletopic/Culture.Media.Media*|985|classification.ores.articletopic/Culture.Media.Music|803|classification.ores.articletopic/Culture.Biography.Biography*|975|classification.ores.articletopic/Geography.Regions.Americas.North_America|562","Q940891","nm1842974","Alex Wolff","match",NA,NA
"Tom Hughes (attore)","classification.ores.articletopic/Culture.Media.Television|785|classification.ores.articletopic/Culture.Biography.Biography*|666|classification.ores.articletopic/Culture.Media.Media*|936","Q644911","nm3433735","Tom Hughes","not exact match",NA,NA
"Finn Cole","classification.ores.articletopic/Culture.Media.Media*|923|classification.ores.articletopic/Culture.Biography.Biography*|678","Q30161661","nm6806440","Finn Cole","match",NA,NA
"Carina Wiese","classification.ores.articletopic/Geography.Regions.Europe.Western Europe|995|classification.ores.articletopic/Culture.Biography.Biography*|934|classification.ores.articletopic/Geography.Regions.Europe.Europe*|938|classification.ores.articletopic/Culture.Biography.Women|762|classification.ores.articletopic/History and Society.History|229","Q65068","nm0927581","Carina Wiese","match",NA,NA
"Missy Elliott","classification.ores.articletopic/Culture.Media.Media*|985|classification.ores.articletopic/Culture.Biography.Biography*|901|classification.ores.articletopic/Culture.Biography.Women|699|classification.ores.articletopic/Culture.Media.Music|975","Q155079","nm1055396","Missy Elliott","match",NA,NA
"Jackson Rathbone","classification.ores.articletopic/Culture.Media.Media*|978|classification.ores.articletopic/Culture.Biography.Biography*|989|classification.ores.articletopic/Culture.Media.Films|962|classification.ores.articletopic/Geography.Regions.Americas.North_America|523","Q223854","nm1717152","Jackson Rathbone","match",NA,NA
"John Carew","classification.ores.articletopic/Geography.Regions.Europe.Europe*|932|classification.ores.articletopic/Culture.Biography.Biography*|914|classification.ores.articletopic/Culture.Sports|999","Q192986","nm1433637","John Carew","match",NA,NA
"Tom Felleghy","classification.ores.articletopic/Culture.Biography.Biography*|616|classification.ores.articletopic/Geography.Regions.Europe.Europe*|859","Q2439637","nm0271417","Tom Felleghy","match",NA,NA
"Corbin Bleu","classification.ores.articletopic/Culture.Biography.Biography*|928|classification.ores.articletopic/Culture.Media.Films|644|classification.ores.articletopic/Culture.Media.Media*|992|classification.ores.articletopic/Culture.Media.Music|941|recommendation.image_section/exists|1","Q4617","nm0088298","Corbin Bleu","match",NA,NA
"Simple Plan","classification.ores.articletopic/Geography.Regions.Americas.North_America|705|classification.ores.articletopic/Culture.Biography.Biography*|737|classification.ores.articletopic/Culture.Media.Music|965|classification.ores.articletopic/Culture.Media.Media*|979","Q485825","nm1325881","Simple Plan","match",NA,NA
"Sheree J. Wilson","classification.ores.articletopic/Culture.Biography.Women|910|classification.ores.articletopic/Culture.Biography.Biography*|985|classification.ores.articletopic/Geography.Regions.Americas.North America|602","Q272003","nm0934136","Sheree J. Wilson","match",NA,NA
"Osvaldo Laport","classification.ores.articletopic/Culture.Biography.Biography*|913|classification.ores.articletopic/Culture.Media.Media*|684|classification.ores.articletopic/Geography.Regions.Americas.South America|999","Q2620033","nm0487709","Osvaldo Laport","match",NA,NA
"Daniel McVicar","classification.ores.articletopic/Culture.Media.Media*|766|classification.ores.articletopic/Culture.Biography.Biography*|787|classification.ores.articletopic/Culture.Media.Films|822","Q744431","nm0002743","Daniel McVicar","match",NA,NA
"Edmund Purdom","classification.ores.articletopic/Geography.Regions.Europe.Europe*|515|classification.ores.articletopic/Culture.Media.Films|932|classification.ores.articletopic/Culture.Media.Media*|938|classification.ores.articletopic/Culture.Biography.Biography*|970","Q1286750","nm0700803","Edmund Purdom","match",NA,NA
"Aimee Mullins","classification.ores.articletopic/Culture.Biography.Biography*|1000","Q261056","nm1190429","Aimee Mullins","match",NA,NA
"Joss Stone","classification.ores.articletopic/Culture.Biography.Biography*|957|classification.ores.articletopic/Culture.Media.Media*|970|classification.ores.articletopic/Culture.Media.Music|962","Q217280","nm1510184","Joss Stone","match",NA,NA
"Tanya Roberts","classification.ores.articletopic/Culture.Media.Films|901|classification.ores.articletopic/Geography.Regions.Americas.North_America|531|classification.ores.articletopic/Culture.Media.Media*|904|classification.ores.articletopic/Culture.Biography.Biography*|982|classification.ores.articletopic/Culture.Biography.Women|731","Q232356","nm0000617","Tanya Roberts","match",NA,NA
"Sebastian Roché","classification.ores.articletopic/Culture.Media.Media*|843|classification.ores.articletopic/Culture.Media.Films|743|classification.ores.articletopic/Culture.Biography.Biography*|972|recommendation.image_section/exists|1","Q605857","nm0003067","Sebastian Roché","match",NA,NA
"Mariska Veres","classification.ores.articletopic/Culture.Media.Music|980|classification.ores.articletopic/Geography.Regions.Europe.Europe*|658|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|920|classification.ores.articletopic/Culture.Biography.Biography*|954|classification.ores.articletopic/Culture.Media.Media*|817|recommendation.image_section/exists|1","Q236560","nm2272333","Mariska Veres","match",NA,NA
"Cissy Houston","classification.ores.articletopic/Culture.Media.Media*|997|classification.ores.articletopic/Culture.Biography.Women|737|classification.ores.articletopic/Culture.Media.Music|999|classification.ores.articletopic/Culture.Biography.Biography*|994","Q465702","nm0396810","Cissy Houston","match",NA,NA
"Sue Lyon","classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Culture.Media.Media*|939|classification.ores.articletopic/Culture.Biography.Women|569|classification.ores.articletopic/Culture.Media.Films|712","Q436722","nm0528987","Sue Lyon","match",NA,NA
"Mercedes Mason","classification.ores.articletopic/Culture.Media.Media*|877|classification.ores.articletopic/Culture.Biography.Women|901|classification.ores.articletopic/Culture.Media.Films|644|classification.ores.articletopic/Culture.Biography.Biography*|994|classification.ores.articletopic/Culture.Media.Television|515","Q453654","nm1997689","Mercedes Mason","match",NA,NA
"Alfre Woodard","classification.ores.articletopic/Culture.Biography.Biography*|948|classification.ores.articletopic/Culture.Media.Films|754|classification.ores.articletopic/Culture.Media.Media*|919|classification.ores.articletopic/Geography.Regions.Americas.North_America|577|classification.ores.articletopic/Culture.Biography.Women|731","Q526620","nm0005569","Alfre Woodard","match",NA,NA
"Jack Hawkins","classification.ores.articletopic/Culture.Media.Media*|720|classification.ores.articletopic/Geography.Regions.Oceania|285|classification.ores.articletopic/Culture.Biography.Biography*|886","Q26118","nm0370144","Jack Hawkins","match",NA,NA
"Andy Taylor","classification.ores.articletopic/Culture.Media.Music|991|classification.ores.articletopic/Culture.Media.Media*|981|classification.ores.articletopic/Culture.Biography.Biography*|523","Q527834","nm0851976","Andy Taylor","match",NA,NA
"Linda Gray","classification.ores.articletopic/Culture.Media.Media*|901|classification.ores.articletopic/Culture.Biography.Biography*|946|classification.ores.articletopic/Culture.Media.Films|600|classification.ores.articletopic/Geography.Regions.Americas.North_America|523|classification.ores.articletopic/Culture.Biography.Women|554|recommendation.image_section/exists|1","Q234086","nm0336782","Linda Gray","match",NA,NA
"Jennifer Ehle","classification.ores.articletopic/Culture.Biography.Women|868|classification.ores.articletopic/Culture.Biography.Biography*|960","Q235721","nm0000383","Jennifer Ehle","match",NA,NA
"Francis Capra","classification.ores.articletopic/Culture.Media.Media*|782|classification.ores.articletopic/Culture.Biography.Biography*|982|classification.ores.articletopic/Culture.Media.Films|592","Q538159","nm0135584","Francis Capra","match",NA,NA
"Achille Compagnoni","classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|562|classification.ores.articletopic/Culture.Biography.Biography*|1000","Q386889","nm0173931","Achille Compagnoni","match",NA,NA
"Premi e riconoscimenti di Brad Pitt","classification.ores.articletopic/History and Society.Society|619|classification.ores.articletopic/Culture.Media.Films|935|classification.ores.articletopic/Culture.Media.Media*|908|classification.ores.articletopic/Culture.Biography.Biography*|475","Q6606547","nm0000093","Brad Pitt","not exact match",NA,NA
"Venom (gruppo musicale)","classification.ores.articletopic/Culture.Biography.Biography*|718|classification.ores.articletopic/Culture.Media.Music|965|classification.ores.articletopic/Culture.Media.Media*|968","Q192861","nm6431721","Venom","not exact match",NA,NA
"Paul Haggis","classification.ores.articletopic/Culture.Biography.Biography*|890|classification.ores.articletopic/Culture.Media.Films|962|classification.ores.articletopic/Culture.Media.Media*|959","Q314935","nm0353673","Paul Haggis","match",NA,NA
"Chanel Preston","classification.ores.articletopic/STEM.Biology|133|classification.ores.articletopic/Culture.Biography.Biography*|715|classification.ores.articletopic/Culture.Media.Media*|993|classification.ores.articletopic/Culture.Media.Films|998|classification.ores.articletopic/Culture.Sports|33","Q540640","nm3884903","Chanel Preston","match",NA,NA
"Tantoo Cardinal","classification.ores.articletopic/Geography.Regions.Americas.North_America|812|classification.ores.articletopic/Culture.Biography.Biography*|995|classification.ores.articletopic/Culture.Media.Media*|817|classification.ores.articletopic/Culture.Media.Films|749|recommendation.image_section/exists|1","Q187545","nm0001987","Tantoo Cardinal","match",NA,NA
"Jessica Tandy","classification.ores.articletopic/Culture.Biography.Women|956|classification.ores.articletopic/Culture.Performing_arts|500|classification.ores.articletopic/Culture.Media.Films|930|classification.ores.articletopic/Culture.Biography.Biography*|901|classification.ores.articletopic/Culture.Media.Media*|914","Q182104","nm0001788","Jessica Tandy","match",NA,NA
"Les Claypool","classification.ores.articletopic/Culture.Biography.Biography*|748|classification.ores.articletopic/Culture.Media.Media*|963|classification.ores.articletopic/Culture.Media.Music|992","Q514985","nm0165633","Les Claypool","match",NA,NA
"Isabel Sanford","classification.ores.articletopic/Geography.Regions.Americas.North America|676|classification.ores.articletopic/Culture.Biography.Biography*|947|classification.ores.articletopic/Culture.Media.Television|650|classification.ores.articletopic/Culture.Media.Media*|820|classification.ores.articletopic/Culture.Biography.Women|844|classification.ores.articletopic/Culture.Performing arts|939","Q271863","nm0762567","Isabel Sanford","match",NA,NA
