"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Τζόρτζια Μελόνι","classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|760|classification.ores.articletopic/Culture.Biography.Biography*|679|classification.ores.articletopic/Geography.Regions.Europe.Europe*|938|classification.ores.articletopic/History_and_Society.Politics_and_government|928","Q451791","nm2471629","Giorgia Meloni","not exact match",NA,NA
"Αλέξης Γεωργούλης","classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|787|classification.ores.articletopic/Geography.Regions.Europe.Europe*|672|classification.ores.articletopic/Culture.Biography.Biography*|974","Q1862392","nm1096845","Alexis Georgoulis","not exact match",NA,NA
"Κρίστοφερ Ριβ","classification.ores.articletopic/Culture.Sports|61|classification.ores.articletopic/Geography.Regions.Americas.North America|738|classification.ores.articletopic/Culture.Biography.Biography*|973","Q174311","nm0001659","Christopher Reeve","not exact match",NA,NA
"Βλαδίμηρος Κυριακίδης","classification.ores.articletopic/Culture.Biography.Biography*|863|classification.ores.articletopic/Culture.Media.Media*|808","Q23017549","nm0456360","Vladimiros Kiriakidis","not exact match",NA,NA
"Μέγκαν Φοξ","classification.ores.articletopic/Culture.Media.Media*|874|classification.ores.articletopic/Culture.Biography.Biography*|986|classification.ores.articletopic/Culture.Media.Films|712|recommendation.image_section/exists|1","Q80069","nm1083271","Megan Fox","not exact match",NA,NA
"Ίαν ΜακΚέλεν","classification.ores.articletopic/Culture.Media.Films|970|classification.ores.articletopic/Culture.Biography.Biography*|912|classification.ores.articletopic/Culture.Media.Media*|949","Q170510","nm0005212","Ian McKellen","not exact match",NA,NA
"Χοακίν Φίνιξ","classification.ores.articletopic/Geography.Regions.Americas.North_America|637|classification.ores.articletopic/Culture.Media.Films|994|classification.ores.articletopic/Culture.Media.Media*|991|classification.ores.articletopic/Culture.Biography.Biography*|961","Q185140","nm0001618","Joaquin Phoenix","not exact match",NA,NA
"Κώστας Τσάκωνας","classification.ores.articletopic/Culture.Media.Media*|647|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|989|classification.ores.articletopic/Geography.Regions.Europe.Europe*|959|classification.ores.articletopic/Culture.Biography.Biography*|320","Q6433528","nm0874655","Kostas Tsakonas","not exact match",NA,NA
"Αλέν Ντελόν","classification.ores.articletopic/Culture.Media.Media*|945|classification.ores.articletopic/Geography.Regions.Europe.Europe*|787|classification.ores.articletopic/Culture.Biography.Biography*|943|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|851|classification.ores.articletopic/Culture.Media.Films|949","Q106529","nm0001128","Alain Delon","not exact match",NA,NA
"Φαίδων Γεωργίτσης","classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|665|classification.ores.articletopic/Culture.Media.Films|500|classification.ores.articletopic/Culture.Biography.Biography*|867|classification.ores.articletopic/Geography.Regions.Europe.Europe*|793","Q16512400","nm0313793","Faidon Georgitsis","not exact match",NA,NA
"Άννα Παναγιωτοπούλου","classification.ores.articletopic/Geography.Regions.Europe.Europe*|777|classification.ores.articletopic/Culture.Biography.Biography*|956|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|615","Q4767397","nm0659128","Anna Panagiotopoulou","not exact match",NA,NA
"Σπύρος Μπιμπίλας","classification.ores.articletopic/Culture.Biography.Biography*|679|classification.ores.articletopic/Culture.Media.Media*|585","Q55846377","nm0080900","Spyros Bibilas","not exact match",NA,NA
"Τζωρτζ Όργουελ","classification.ores.articletopic/Culture.Biography.Biography*|990","Q3335","nm0000567","George Orwell","not exact match",NA,NA
"Ηλίας Λογοθέτης","classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|863|classification.ores.articletopic/Geography.Regions.Europe.Europe*|737|classification.ores.articletopic/Culture.Biography.Biography*|782","Q16332769","nm0517769","Ilias Logothetis","not exact match",NA,NA
"Τάσος Χαλκιάς (ηθοποιός)","classification.ores.articletopic/Geography.Regions.Europe.Europe*|787|classification.ores.articletopic/Culture.Performing_arts|500|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|712|classification.ores.articletopic/Culture.Biography.Biography*|665","Q12885196","nm0355232","Tasos Halkias","not exact match",NA,NA
"Άλαν Ρίκμαν","classification.ores.articletopic/Culture.Media.Media*|725|classification.ores.articletopic/Culture.Biography.Biography*|914|classification.ores.articletopic/Geography.Regions.Europe.Northern Europe|594","Q106481","nm0000614","Alan Rickman","not exact match",NA,NA
"Σελένα Γκόμεζ","classification.ores.articletopic/Culture.Media.Media*|964|classification.ores.articletopic/Culture.Media.Music|531|classification.ores.articletopic/Culture.Biography.Biography*|991|recommendation.image_section/exists|1","Q83287","nm1411125","Selena Gomez","not exact match",NA,NA
"Σάνα Μάριν","classification.ores.articletopic/History_and_Society.Politics_and_government|749|classification.ores.articletopic/Geography.Regions.Europe.Europe*|989|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|585|classification.ores.articletopic/Culture.Biography.Biography*|782|recommendation.image_section/exists|1","Q16986436","nm4685454","Sanna Marin","not exact match",NA,NA
"Οδυσσέας Παπασπηλιόπουλος","classification.ores.articletopic/Geography.Regions.Europe.Europe*|637|classification.ores.articletopic/Culture.Media.Media*|793|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|637|classification.ores.articletopic/Culture.Biography.Biography*|685|classification.ores.articletopic/Culture.Media.Films|592","Q16327662","nm1482028","Odysseas Papaspiliopoulos","not exact match",NA,NA
"Κλάουντια Καρντινάλε","classification.ores.articletopic/Culture.Media.Media*|964|classification.ores.articletopic/Culture.Biography.Biography*|949|classification.ores.articletopic/Culture.Media.Films|979|classification.ores.articletopic/Geography.Regions.Europe.Europe*|793|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|839","Q107006","nm0001012","Claudia Cardinale","not exact match",NA,NA
"Φραντς Κάφκα","classification.ores.articletopic/History and Society.History|450|classification.ores.articletopic/Culture.Literature|876|classification.ores.articletopic/Geography.Regions.Europe.Europe*|824|classification.ores.articletopic/Culture.Media.Media*|763|classification.ores.articletopic/Culture.Philosophy and religion|702|classification.ores.articletopic/Culture.Biography.Biography*|433|recommendation.link/exists|1","Q905","nm0434525","Franz Kafka","not exact match",NA,NA
"Μαρία Ιωαννίδου (ηθοποιός)","classification.ores.articletopic/Culture.Media.Media*|987|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|930|classification.ores.articletopic/Geography.Regions.Europe.Europe*|899|classification.ores.articletopic/Culture.Media.Television|705|classification.ores.articletopic/Culture.Media.Films|665|classification.ores.articletopic/Culture.Biography.Biography*|665","Q60557480","nm0409519","Maria Ioannidou","not exact match",NA,NA
"Αλέκος Αλεξανδράκης","classification.ores.articletopic/Geography.Regions.Europe.Europe*|749|classification.ores.articletopic/Culture.Media.Media*|523|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|679|classification.ores.articletopic/Culture.Biography.Biography*|874","Q2840735","nm0018838","Alekos Alexandrakis","not exact match",NA,NA
"Ζοζέ Μουρίνιο","classification.ores.articletopic/Geography.Regions.Europe.Europe*|766|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|600|classification.ores.articletopic/Culture.Sports|999|classification.ores.articletopic/Culture.Biography.Biography*|766","Q79983","nm1542742","José Mourinho","not exact match",NA,NA
"Παρθένα Χοροζίδου","classification.ores.articletopic/Culture.Biography.Biography*|893|classification.ores.articletopic/Culture.Media.Media*|793|classification.ores.articletopic/Geography.Regions.Europe.Europe*|629|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|607","Q64783504","nm2746852","Parthena Horozidou","not exact match",NA,NA
"Μαρία Λεκάκη","classification.ores.articletopic/Culture.Biography.Biography*|973|classification.ores.articletopic/Culture.Media.Media*|909|classification.ores.articletopic/Culture.Media.Television|731","Q12880715","nm1154354","Maria Lekaki","not exact match",NA,NA
"Βίκυ Καγιά","classification.ores.articletopic/Geography.Regions.Europe.Europe*|826|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|787|classification.ores.articletopic/Culture.Media.Media*|893|classification.ores.articletopic/Culture.Biography.Biography*|995|classification.ores.articletopic/Culture.Media.Television|637|classification.ores.articletopic/Culture.Biography.Women|577","Q451090","nm2152269","Vicky Kaya","not exact match",NA,NA
"Κατίνα Παξινού","classification.ores.articletopic/Geography.Regions.Europe.Europe*|724|classification.ores.articletopic/Culture.Biography.Women|749|classification.ores.articletopic/Culture.Biography.Biography*|988|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|515|classification.ores.articletopic/Culture.Media.Films|637|classification.ores.articletopic/Culture.Performing_arts|712|classification.ores.articletopic/Culture.Media.Media*|803","Q230128","nm0668093","Katina Paxinou","not exact match",NA,NA
"Σαρλίζ Θερόν","classification.ores.articletopic/Geography.Regions.Americas.North_America|592|classification.ores.articletopic/Culture.Biography.Women|989|classification.ores.articletopic/Culture.Media.Films|974|classification.ores.articletopic/Culture.Biography.Biography*|995|classification.ores.articletopic/Culture.Media.Media*|968","Q80046","nm0000234","Charlize Theron","not exact match",NA,NA
"Μαρίκα Κοτοπούλη","classification.ores.articletopic/Culture.Biography.Biography*|904|classification.ores.articletopic/Geography.Regions.Europe.Europe*|760|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|890","Q2976963","nm1085829","Marika Kotopouli","not exact match",NA,NA
"Χιθ Λέτζερ","classification.ores.articletopic/Culture.Media.Films|325|classification.ores.articletopic/History and Society.Politics and government|775|classification.ores.articletopic/Culture.Biography.Biography*|920|classification.ores.articletopic/Culture.Sports|68|classification.ores.articletopic/Geography.Regions.Oceania|205|recommendation.link/exists|1","Q40572","nm0005132","Heath Ledger","not exact match",NA,NA
"Γιώργος Παρτσαλάκης","classification.ores.articletopic/Geography.Regions.Europe.Europe*|515|classification.ores.articletopic/Culture.Biography.Biography*|956|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|724|classification.ores.articletopic/Culture.Media.Media*|592","Q56235513","nm0664071","Giorgos Partsalakis","not exact match",NA,NA
"Ελίζαμπεθ Τέιλορ","classification.ores.articletopic/History_and_Society.History|585|classification.ores.articletopic/Culture.Biography.Women|934|classification.ores.articletopic/Culture.Media.Media*|960|classification.ores.articletopic/Culture.Media.Films|967|classification.ores.articletopic/Culture.Biography.Biography*|984|classification.ores.articletopic/Geography.Regions.Americas.North_America|782","Q34851","nm0000072","Elizabeth Taylor","not exact match",NA,NA
"Μάνος Κατράκης","classification.ores.articletopic/Geography.Regions.Europe.Europe*|803|classification.ores.articletopic/Culture.Biography.Biography*|951|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|890|classification.ores.articletopic/Culture.Media.Media*|507","Q630293","nm0441463","Manos Katrakis","not exact match",NA,NA
"Νάταλι Πόρτμαν","classification.ores.articletopic/Culture.Media.Media*|953|classification.ores.articletopic/Culture.Biography.Women|989|classification.ores.articletopic/Culture.Biography.Biography*|986|classification.ores.articletopic/Culture.Media.Films|978|classification.ores.articletopic/Geography.Regions.Americas.North_America|685|recommendation.image_section/exists|1","Q37876","nm0000204","Natalie Portman","not exact match",NA,NA
