"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"סקרלט ג'והנסון","classification.ores.articletopic/Culture.Media.Media*|965|classification.ores.articletopic/Culture.Biography.Biography*|934|classification.ores.articletopic/Geography.Regions.Americas.North_America|679|classification.ores.articletopic/Culture.Media.Films|945|classification.ores.articletopic/Culture.Biography.Women|724","Q34436","nm0424060","Scarlett Johansson","not exact match",NA,NA
"יעל שלביה","classification.ores.articletopic/Geography.Regions.Asia.West_Asia|615|classification.ores.articletopic/Geography.Regions.Asia.Asia*|569|classification.ores.articletopic/Culture.Biography.Biography*|870","Q52152505","nm9895426","Yael Shelbia","not exact match",NA,NA
"פול וסלי","classification.ores.articletopic/Culture.Media.Films|665|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Culture.Media.Media*|946|recommendation.image_section/exists|1","Q270149","nm0913587","Paul Wesley","not exact match",NA,NA
"שאקירה","classification.ores.articletopic/Culture.Media.Media*|960|classification.ores.articletopic/Culture.Biography.Biography*|615|classification.ores.articletopic/Culture.Media.Music|884|recommendation.image_section/exists|1","Q34424","nm0787680","Shakira","not exact match",NA,NA
"אמה ווטסון","classification.ores.articletopic/Culture.Media.Media*|985|classification.ores.articletopic/Culture.Media.Films|974|classification.ores.articletopic/Culture.Biography.Women|607|classification.ores.articletopic/Culture.Biography.Biography*|962|recommendation.image_section/exists|1","Q39476","nm0914612","Emma Watson","not exact match",NA,NA
"אליאנה תדהר","classification.ores.articletopic/Geography.Regions.Asia.West_Asia|699|classification.ores.articletopic/Culture.Media.Media*|874|classification.ores.articletopic/Culture.Biography.Biography*|855|classification.ores.articletopic/Geography.Regions.Asia.Asia*|679","Q6712494","nm5965694","Eliana Tidhar","not exact match",NA,NA
"קים קרדשיאן","classification.ores.articletopic/Culture.Biography.Biography*|948|classification.ores.articletopic/Geography.Regions.Americas.North_America|766|classification.ores.articletopic/Culture.Media.Films|569|classification.ores.articletopic/Culture.Media.Media*|839|classification.ores.articletopic/Culture.Biography.Women|500|recommendation.image_section/exists|1","Q186304","nm2578007","Kim Kardashian","not exact match",NA,NA
"מרב מיכאלי","classification.ores.articletopic/Culture.Biography.Biography*|826|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|939|classification.ores.articletopic/Geography.Regions.Asia.Asia*|926","Q391262","nm1137307","Merav Michaeli","not exact match",NA,NA
"לייטון מיסטר","classification.ores.articletopic/Culture.Media.Films|831|classification.ores.articletopic/Geography.Regions.Americas.North_America|812|classification.ores.articletopic/Culture.Media.Media*|992|classification.ores.articletopic/Culture.Media.Music|843|classification.ores.articletopic/Culture.Biography.Women|724|classification.ores.articletopic/Culture.Biography.Biography*|982|recommendation.image_section/exists|1","Q199931","nm1015262","Leighton Meester","not exact match",NA,NA
"ג'וני דפ","classification.ores.articletopic/Culture.Media.Media*|987|classification.ores.articletopic/Culture.Biography.Biography*|924|classification.ores.articletopic/Culture.Media.Films|984|classification.ores.articletopic/Geography.Regions.Americas.North_America|685|recommendation.image_section/exists|1","Q37175","nm0000136","Johnny Depp","not exact match",NA,NA
"אביגיל הררי","classification.ores.articletopic/Geography.Regions.Asia.West_Asia|731|classification.ores.articletopic/Geography.Regions.Asia.Asia*|692|classification.ores.articletopic/Culture.Media.Media*|644|classification.ores.articletopic/Culture.Biography.Biography*|672","Q6592297","nm2162007","Avigail Harari","not exact match",NA,NA
"עדי חבשוש","classification.ores.articletopic/Culture.Media.Media*|896|classification.ores.articletopic/Culture.Biography.Biography*|615|classification.ores.articletopic/Geography.Regions.Asia.Asia*|679|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|629","Q28824725","nm5726848","Adi Havshush","not exact match",NA,NA
"ארנולד שוורצנגר","classification.ores.articletopic/Culture.Biography.Biography*|904|classification.ores.articletopic/Culture.Media.Media*|973|classification.ores.articletopic/Geography.Regions.Americas.North_America|699|classification.ores.articletopic/Culture.Media.Films|817","Q2685","nm0000216","Arnold Schwarzenegger","not exact match",NA,NA
"קים אור אזולאי","classification.ores.articletopic/Culture.Biography.Biography*|884|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|771|classification.ores.articletopic/Geography.Regions.Asia.Asia*|737","Q90402981","nm9718773","Kim Or Azulay","not exact match",NA,NA
"שלום אסייג","classification.ores.articletopic/Geography.Regions.Asia.West_Asia|731|classification.ores.articletopic/Culture.Media.Media*|743|classification.ores.articletopic/Culture.Biography.Biography*|843|classification.ores.articletopic/Geography.Regions.Asia.Asia*|743","Q12411714","nm0039780","Shalom Assayag","not exact match",NA,NA
"ישראל פוליאקוב","classification.ores.articletopic/Culture.Media.Media*|743|classification.ores.articletopic/Culture.Biography.Biography*|877|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|969|classification.ores.articletopic/Geography.Regions.Asia.Asia*|953","Q8053866","nm0689082","Yisrael Poliakov","not exact match",NA,NA
"רונה-לי שמעון","classification.ores.articletopic/Culture.Media.Media*|787|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|724|classification.ores.articletopic/Geography.Regions.Asia.Asia*|685|classification.ores.articletopic/Culture.Biography.Biography*|777","Q65159642","nm2320515","Rona-Lee Shimon","not exact match",NA,NA
"פן בדג'לי","classification.ores.articletopic/Culture.Media.Media*|896|classification.ores.articletopic/Culture.Biography.Biography*|974|classification.ores.articletopic/Geography.Regions.Americas.North_America|851|classification.ores.articletopic/Culture.Media.Films|921|recommendation.image_section/exists|1","Q311750","nm0046112","Penn Badgley","not exact match",NA,NA
"גלעד טוקטלי","classification.ores.articletopic/Culture.Media.Media*|766|classification.ores.articletopic/Culture.Media.Films|523|classification.ores.articletopic/Culture.Biography.Biography*|953|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|629","Q6835066","nm0865022","Gilad Tocatly","not exact match",NA,NA
"ברוס לי","classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.articletopic/Geography.Regions.Americas.North_America|577|classification.ores.articletopic/Culture.Sports|782","Q16397","nm0000045","Bruce Lee","not exact match",NA,NA
"קיליאן מרפי","classification.ores.articletopic/Geography.Regions.Europe.Europe*|812|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|743|classification.ores.articletopic/Culture.Media.Media*|981|classification.ores.articletopic/Culture.Media.Films|988|classification.ores.articletopic/Culture.Biography.Biography*|973","Q202589","nm0614165","Cillian Murphy","not exact match",NA,NA
"גורי אלפי","classification.ores.articletopic/Culture.Biography.Biography*|629|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|737|classification.ores.articletopic/Culture.Media.Media*|798|classification.ores.articletopic/Geography.Regions.Asia.Asia*|743","Q1555182","nm1094877","Guri Alfi","not exact match",NA,NA
"מאט דיימון","classification.ores.articletopic/Culture.Biography.Biography*|959|classification.ores.articletopic/Culture.Media.Films|973|classification.ores.articletopic/Culture.Media.Media*|980|classification.ores.articletopic/Geography.Regions.Americas.North_America|771|recommendation.image_section/exists|1","Q175535","nm0000354","Matt Damon","not exact match",NA,NA
"ג'יל דנדו","classification.ores.articletopic/Culture.Biography.Biography*|959","Q2564307","nm0199250","Jill Dando","not exact match",NA,NA
"טום קרוז","classification.ores.articletopic/Culture.Biography.Biography*|949|classification.ores.articletopic/Culture.Media.Films|985|classification.ores.articletopic/Culture.Media.Media*|982|classification.ores.articletopic/Geography.Regions.Americas.North_America|692|recommendation.image_section/exists|1","Q37079","nm0000129","Tom Cruise","not exact match",NA,NA
"יוליוס קיסר","classification.ores.articletopic/History_and_Society.History|893|classification.ores.articletopic/Culture.Biography.Biography*|880|recommendation.image_section/exists|1","Q1048","nm2471712","Gaio Giulio Cesare","not exact match",NA,NA
"נטלי פורטמן","classification.ores.articletopic/Culture.Media.Films|909|classification.ores.articletopic/Culture.Biography.Women|945|classification.ores.articletopic/Geography.Regions.Americas.North_America|679|classification.ores.articletopic/Culture.Biography.Biography*|966|classification.ores.articletopic/Culture.Media.Media*|919|recommendation.image_section/exists|1","Q37876","nm0000204","Natalie Portman","not exact match",NA,NA
"מרילין מונרו","classification.ores.articletopic/Geography.Regions.Americas.North_America|607|classification.ores.articletopic/Culture.Media.Media*|855|classification.ores.articletopic/Culture.Media.Films|743|classification.ores.articletopic/Culture.Biography.Biography*|977|classification.ores.articletopic/Culture.Biography.Women|699|recommendation.image_section/exists|1","Q4616","nm0000054","Marilyn Monroe","not exact match",NA,NA
"קדאר ויליאמס-סטירלינג","classification.ores.articletopic/Culture.Media.Media*|994|classification.ores.articletopic/Culture.Biography.Biography*|554|classification.ores.articletopic/Culture.Media.Films|938","Q15823293","nm2809631","Kedar Williams-Stirling","not exact match",NA,NA
"ג'ייסון סטיית'האם","classification.ores.articletopic/Culture.Media.Films|961|classification.ores.articletopic/Culture.Sports|629|classification.ores.articletopic/Culture.Media.Media*|948|classification.ores.articletopic/Culture.Biography.Biography*|870|recommendation.image_section/exists|1","Q169963","nm0005458","Jason Statham","not exact match",NA,NA
"ליאור רז","classification.ores.articletopic/Culture.Biography.Biography*|705|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|629|classification.ores.articletopic/Culture.Media.Media*|880|classification.ores.articletopic/Culture.Media.Films|629","Q6801618","nm2443797","Lior Raz","not exact match",NA,NA
"היילי לו ריצ'רדסון","classification.ores.articletopic/Geography.Regions.Americas.North_America|705|classification.ores.articletopic/Culture.Media.Media*|743|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Culture.Media.Films|615|classification.ores.articletopic/Culture.Biography.Women|546","Q16236978","nm4726634","Haley Lu Richardson","not exact match",NA,NA
"אלטון ג'ון","classification.ores.articletopic/Culture.Biography.Biography*|749|classification.ores.articletopic/Culture.Media.Media*|974|classification.ores.articletopic/Culture.Media.Music|962","Q2808","nm0005056","Elton John","not exact match",NA,NA
"גיה באר גורביץ'","classification.ores.articletopic/Culture.Biography.Biography*|890|classification.ores.articletopic/Culture.Media.Media*|622|classification.ores.articletopic/Geography.Regions.Asia.Asia*|607","Q54398522","nm7915082",NA,NA,NA,NA
"אלן ריקמן","classification.ores.articletopic/Culture.Media.Media*|991|classification.ores.articletopic/Culture.Biography.Biography*|980|classification.ores.articletopic/Culture.Media.Films|969","Q106481","nm0000614","Alan Rickman","not exact match",NA,NA
"אנג'לינה ג'ולי","classification.ores.articletopic/Culture.Media.Films|909|classification.ores.articletopic/Culture.Biography.Biography*|965|classification.ores.articletopic/Culture.Media.Media*|919|classification.ores.articletopic/Geography.Regions.Americas.North_America|600|classification.ores.articletopic/Culture.Biography.Women|896","Q13909","nm0001401","Angelina Jolie","not exact match",NA,NA
"אסי דיין","classification.ores.articletopic/Geography.Regions.Asia.Asia*|771|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|863|classification.ores.articletopic/Culture.Biography.Biography*|803|classification.ores.articletopic/Culture.Media.Media*|554","Q609095","nm0206646","Assi Dayan","not exact match",NA,NA
"ליאם ניסן","classification.ores.articletopic/Culture.Media.Media*|989|classification.ores.articletopic/Geography.Regions.Europe.Europe*|600|classification.ores.articletopic/Culture.Media.Films|964|classification.ores.articletopic/Culture.Biography.Biography*|974|classification.ores.articletopic/Geography.Regions.Europe.Northern_Europe|515","Q58444","nm0000553","Liam Neeson","not exact match",NA,NA
"אופירה אסייג","classification.ores.articletopic/Geography.Regions.Asia.West_Asia|843|classification.ores.articletopic/Culture.Media.Media*|515|classification.ores.articletopic/Geography.Regions.Asia.Asia*|817|classification.ores.articletopic/Culture.Biography.Biography*|901","Q6584873","nm5692802","Ofira Asayag","not exact match",NA,NA
"דב נבון","classification.ores.articletopic/Geography.Regions.Asia.West_Asia|766|classification.ores.articletopic/Geography.Regions.Asia.Asia*|644|classification.ores.articletopic/Culture.Media.Media*|607|classification.ores.articletopic/Culture.Biography.Biography*|562","Q12405647","nm0623128","Dov Navon","not exact match",NA,NA
"סמי הורי","classification.ores.articletopic/Geography.Regions.Asia.West_Asia|737|classification.ores.articletopic/Culture.Biography.Biography*|705|classification.ores.articletopic/Culture.Media.Films|600|classification.ores.articletopic/Geography.Regions.Asia.Asia*|651|classification.ores.articletopic/Culture.Media.Media*|884","Q6766483","nm0394657","Sami Huri","not exact match",NA,NA
"דקוטה ג'ונסון","classification.ores.articletopic/Culture.Media.Media*|977|classification.ores.articletopic/Culture.Media.Films|974|classification.ores.articletopic/Culture.Biography.Biography*|985|classification.ores.articletopic/Geography.Regions.Americas.North_America|685|classification.ores.articletopic/Culture.Biography.Women|515|recommendation.image_section/exists|1","Q2315802","nm0424848","Dakota Johnson","not exact match",NA,NA
"רבקה מיכאלי","classification.ores.articletopic/Geography.Regions.Asia.Asia*|884|classification.ores.articletopic/Culture.Media.Media*|771|classification.ores.articletopic/Culture.Biography.Biography*|731|classification.ores.articletopic/Geography.Regions.Asia.West_Asia|893","Q4127724","nm0584248","Rivka Michaeli","not exact match",NA,NA
