"title","weighted_tags","wikibase_item","PersonID","primaryName","status","QID.imdb","imdb.status"
"Zombie Girl","classification.ores.articletopic/Culture.Media.Media*|823|classification.ores.articletopic/Culture.Media.Music|891|classification.ores.articletopic/Culture.Biography.Biography*|661","Q4053604","nm3581785","Renee Cooper","not exact match",NA,NA
"Irène Tunc","classification.ores.articletopic/Culture.Media.Films|808|classification.ores.articletopic/Culture.Media.Media*|743|classification.ores.articletopic/Culture.Biography.Biography*|989|classification.ores.articletopic/Geography.Regions.Europe.Europe*|934|classification.ores.articletopic/Culture.Biography.Women|754|classification.ores.articletopic/Geography.Regions.Europe.Western_Europe|932","Q3154671","nm876567",NA,NA,"nm0876567",NA
"Johnny Lee (actor)","classification.ores.articletopic/Culture.Media.Media*|889|classification.ores.articletopic/Culture.Biography.Biography*|474","Q3182931","nm0497572",NA,NA,"nm0496739",NA
"Marta Heflin","classification.ores.articletopic/Culture.Biography.Biography*|903","Q14948833","nm373627",NA,NA,"nm0373627",NA
"Piotr Yershov","classification.ores.articletopic/Geography.Regions.Europe.Eastern Europe|661|classification.ores.articletopic/Geography.Regions.Asia.Asia*|599|classification.ores.articletopic/Culture.Biography.Biography*|934|classification.ores.articletopic/History and Society.Society|684|classification.ores.articletopic/Geography.Regions.Europe.Europe*|753|classification.ores.articletopic/Geography.Regions.Asia.North Asia|753","Q1397000","nm1591054","Pyotr Ershov","not exact match",NA,NA
"Nicole Kassell","classification.ores.articletopic/Culture.Media.Films|970|classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.articletopic/Geography.Regions.Americas.North_America|651|classification.ores.articletopic/Culture.Media.Media*|924","Q3341067","nm975026",NA,NA,"nm0975026",NA
"Esther Victoria Abraham","classification.ores.articletopic/Geography.Regions.Asia.Asia*|991|classification.ores.articletopic/Culture.Biography.Biography*|863|classification.ores.articletopic/Geography.Regions.Asia.South Asia|999|recommendation.image_section/exists|1","Q7238254","nm695193",NA,NA,"nm0695193",NA
"Adrián Sigfred","classification.ores.articletopic/Culture.Biography.Biography*|997|classification.ores.articletopic/Culture.Media.Media*|600|classification.ores.articletopic/Culture.Media.Music|500","Q30382996","nm1804121","Khaoticos","not exact match",NA,NA
"Patrizia Webley","classification.ores.articletopic/Geography.Regions.Europe.Europe*|958|classification.ores.articletopic/Culture.Biography.Biography*|941|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|940","Q3370077","nm916810",NA,NA,"nm0916810",NA
"Raymond Hackett","classification.ores.articletopic/Culture.Biography.Biography*|665","Q7298829","nm352495",NA,NA,"nm0352495",NA
"Colleen Miller (actriz)","classification.ores.articletopic/Culture.Media.Media*|896|classification.ores.articletopic/Culture.Media.Films|803|classification.ores.articletopic/Geography.Regions.Americas.North_America|658|classification.ores.articletopic/Culture.Biography.Biography*|554","Q5146280","nm588125",NA,NA,"nm0588125",NA
"Miguel Angel Amor","classification.ores.articletopic/Culture.Biography.Biography*|938|classification.ores.articletopic/Culture.Media.Media*|622","Q121600538","nm5114171","Miguel Ángel Amor","not exact match",NA,NA
"Shōgo Sakata","classification.ores.articletopic/Culture.Visual_arts.Comics_and_Anime|999|classification.ores.articletopic/Culture.Visual_arts.Visual_arts*|998|classification.ores.articletopic/Culture.Literature|997|classification.ores.articletopic/Culture.Biography.Biography*|985","Q68185104","nm9980292","Shogo Sakata","not exact match",NA,NA
"Marina Massironi","classification.ores.articletopic/Culture.Biography.Biography*|815|classification.ores.articletopic/Geography.Regions.Europe.Europe*|942|classification.ores.articletopic/Geography.Regions.Europe.Southern Europe|933","Q547406","nm557457",NA,NA,"nm0557457",NA
"Zoey Laine","classification.ores.articletopic/Culture.Media.Films|998|classification.ores.articletopic/Culture.Media.Media*|996|classification.ores.articletopic/Culture.Biography.Biography*|987|classification.ores.articletopic/Geography.Regions.Americas.North_America|870","Q51674701","nm7980642",NA,NA,"nm7856890",NA
"Alveda King","classification.ores.articletopic/Geography.Regions.Americas.North_America|956|classification.ores.articletopic/History_and_Society.Politics_and_government|867|classification.ores.articletopic/Culture.Biography.Biography*|986|classification.ores.articletopic/History_and_Society.Society|737","Q4737931","nm63645",NA,NA,"nm0063645",NA
"Harlem Heat","classification.ores.articletopic/Culture.Media.Television|1000|classification.ores.articletopic/Culture.Media.Media*|999|classification.ores.articletopic/Culture.Biography.Biography*|988|classification.ores.articletopic/Culture.Media.Entertainment|1000","Q542396","nm0400259","Booker Huffman","not exact match",NA,NA
"Alvin Sargent","classification.ores.articletopic/Culture.Media.Films|919|classification.ores.articletopic/Culture.Media.Media*|793|classification.ores.articletopic/Geography.Regions.Americas.North_America|731|classification.ores.articletopic/Culture.Biography.Biography*|993","Q449238","nm765091",NA,NA,"nm0765091",NA
"Patricio García (músico)","classification.ores.articletopic/Culture.Media.Music|1000|classification.ores.articletopic/Culture.Biography.Biography*|999|classification.ores.articletopic/Culture.Media.Media*|1000|classification.oneoff.T301028/argentina","Q85876182","nm3158953","Patricio Garcia","not exact match",NA,NA
"Grace Bradley","classification.ores.articletopic/Geography.Regions.Americas.North America|850|classification.ores.articletopic/Culture.Biography.Women|897|classification.ores.articletopic/Culture.Media.Music|168|classification.ores.articletopic/Culture.Biography.Biography*|992|classification.ores.articletopic/History and Society.History|624","Q5591014","nm103242",NA,NA,"nm0103242",NA
"Andreína Pérez Aristeiguieta","classification.ores.articletopic/Culture.Literature|785|classification.ores.articletopic/Culture.Media.Media*|644|classification.ores.articletopic/Culture.Biography.Biography*|824|classification.ores.articletopic/Culture.Biography.Women|801","Q95488950","nm6546318","Andreina P. Aristeiguieta","not exact match",NA,NA
"Mariana Arruti","classification.ores.articletopic/Geography.Regions.Americas.South_America|977|classification.ores.articletopic/Culture.Biography.Biography*|997|classification.oneoff.T301028/argentina","Q102186124","nm0702297","Miguel Pérez","not exact match",NA,NA
"Feliu Gasull","classification.ores.articletopic/Culture.Media.Music|980|classification.ores.articletopic/Culture.Media.Media*|960|classification.ores.articletopic/Culture.Biography.Biography*|998|classification.ores.articletopic/Geography.Regions.Europe.Southern_Europe|538","Q5442105","nm1122360","Feliu Gasull","match",NA,NA
"Jeudiel Condado","classification.ores.articletopic/Culture.Biography.Women|562|classification.ores.articletopic/Culture.Biography.Biography*|998","Q108082918","nm10390314","Jeudiel Condado Griman","not exact match",NA,NA
"Charlie Callas","classification.ores.articletopic/Culture.Media.Entertainment|773|classification.ores.articletopic/Culture.Biography.Biography*|970|classification.ores.articletopic/Culture.Media.Media*|913","Q969860","nm130324",NA,NA,"nm0130324",NA
"Marc Connelly","classification.ores.articletopic/Culture.Biography.Biography*|989|classification.ores.articletopic/Geography.Regions.Americas.North America|715","Q430076","nm175091",NA,NA,"nm0175091",NA
"Joey Adams","classification.ores.articletopic/Culture.Media.Media*|758|classification.ores.articletopic/Geography.Regions.Americas.North America|828|classification.ores.articletopic/Culture.Media.Radio|749|classification.ores.articletopic/Culture.Biography.Biography*|993","Q4811787","nm11075",NA,NA,"nm0011075",NA
"Andy Milder","classification.ores.articletopic/Geography.Regions.Americas.North America|535|classification.ores.articletopic/Culture.Media.Television|597|classification.ores.articletopic/Culture.Media.Media*|756|classification.ores.articletopic/Culture.Biography.Biography*|868","Q359873","nm586994",NA,NA,"nm0586994",NA
"Tina Burner","classification.ores.articletopic/Geography.Regions.Americas.North America|632|classification.ores.articletopic/Culture.Biography.Biography*|370|classification.ores.articletopic/Culture.Sports|53|classification.ores.articletopic/History and Society.Society|990","Q105061784","nm6786877","Tina Burner","match",NA,NA
"Clärenore Stinnes","classification.ores.articletopic/Culture.Biography.Biography*|994","Q107778","nm0845549","Carl-Axel Söderström","not exact match","nm1302558",NA
"Joanne Gair","classification.ores.articletopic/Culture.Visual arts.Fashion|904|classification.ores.articletopic/Culture.Visual arts.Visual arts*|976|classification.ores.articletopic/Culture.Biography.Biography*|968|classification.ores.articletopic/History and Society.History|136|classification.ores.articletopic/Culture.Biography.Women|874","Q6206123","nm0301408",NA,NA,"nm0265417",NA
"Tonya Knight","classification.ores.articletopic/Culture.Sports|645|classification.ores.articletopic/Culture.Biography.Women|908|classification.ores.articletopic/History and Society.History|320|classification.ores.articletopic/Culture.Biography.Biography*|998|classification.ores.articletopic/Geography.Regions.Americas.North America|879","Q7823750","nm0461106","Tonya Knight","match",NA,NA
"Mark Rein-Hagen","classification.ores.articletopic/Culture.Media.Media*|922|classification.ores.articletopic/Culture.Media.Video games|992|classification.ores.articletopic/Culture.Internet culture|992|classification.ores.articletopic/Culture.Biography.Biography*|930","Q2018494","nm0717890","Mark Rein-Hagen","match",NA,NA
"Lucille Fletcher","classification.ores.articletopic/Culture.Media.Music|186|classification.ores.articletopic/Geography.Regions.Americas.North America|840|classification.ores.articletopic/Culture.Biography.Biography*|958|classification.ores.articletopic/Culture.Food and drink|883|classification.ores.articletopic/Culture.Biography.Women|678","Q2249482","nm282061",NA,NA,"nm0282061",NA
"Natalia Armienta Oikawa","classification.ores.articletopic/Culture.Media.Media*|538|classification.ores.articletopic/Culture.Biography.Biography*|982|classification.oneoff.T301028/mexico","Q102186277","nm1761719","Natalia Armienta","not exact match",NA,NA
"Brian Murray (actor)","classification.ores.articletopic/Culture.Biography.Biography*|823","Q4964854","nm614862",NA,NA,"nm0614862",NA
"Lauren Drain","classification.ores.articletopic/Culture.Biography.Women|846|classification.ores.articletopic/Culture.Biography.Biography*|989|classification.ores.articletopic/Culture.Sports|33","Q13562986","nm4903896","Lauren Drain","match",NA,NA
"Marta Eggerth","classification.ores.articletopic/Culture.Media.Music|827|classification.ores.articletopic/History and Society.History|431|classification.ores.articletopic/Culture.Biography.Women|842|classification.ores.articletopic/Culture.Biography.Biography*|985","Q215929","nm250964",NA,NA,"nm0250964",NA
"Erick Hernández Mora","classification.ores.articletopic/Culture.Biography.Biography*|1000|classification.ores.articletopic/Culture.Literature|724|classification.ores.articletopic/Geography.Regions.Americas.Central_America|665","Q5835721","nm2720084","Erick Hernandez","not exact match",NA,NA
"André Cayatte","classification.ores.articletopic/Culture.Media.Films|310|classification.ores.articletopic/Geography.Regions.Europe.Europe*|821|classification.ores.articletopic/Culture.Biography.Biography*|685|classification.ores.articletopic/Geography.Regions.Europe.Western Europe|908","Q517725","nm0147265",NA,NA,"nm0147158",NA
"Fallecidos en abril de 2011","classification.ores.articletopic/Culture.Biography.Biography*|307","Q2426050","nm0017250","Adriana Alcock","not exact match",NA,NA
"Donna Michelle","classification.ores.articletopic/Geography.Regions.Americas.North America|700|classification.ores.articletopic/Culture.Biography.Women|806|classification.ores.articletopic/Culture.Media.Films|992|classification.ores.articletopic/Culture.Media.Media*|863|classification.ores.articletopic/Culture.Biography.Biography*|632","Q4967225","nm0585029",NA,NA,"nm0275679",NA
"Tom Maden","classification.ores.articletopic/Culture.Media.Media*|955|classification.ores.articletopic/Culture.Media.Television|742|classification.ores.articletopic/Culture.Media.Entertainment|653|classification.ores.articletopic/Culture.Biography.Biography*|600","Q3530782","nm1855008","Tom Maden","match",NA,NA
"Bendita Berlin","classification.ores.articletopic/Culture.Biography.Biography*|637|classification.ores.articletopic/Geography.Regions.Americas.South_America|760|classification.oneoff.T301028/argentina","Q28501703","nm3383763","Bendita Berlín","not exact match",NA,NA
